frame_id,RMSE,RMSE_arkit,REL,REL_arkit
44358446_43049.368.png,1.5273209810256958,0.06000261753797531,0.8212171196937561,0.025925984606146812
44358446_43073.258.png,1.6938575506210327,0.06226716563105583,1.468833565711975,0.023043520748615265
44358446_43023.878.png,1.6252460479736328,0.015337612479925156,1.9460276365280151,0.02007695659995079
44358446_43051.467.png,1.1722877025604248,0.0728972852230072,0.5233997702598572,0.024939965456724167
44358446_43136.132.png,1.5947303771972656,0.043102964758872986,1.1711280345916748,0.023869093507528305
44358446_43124.137.png,1.5199296474456787,0.044252268970012665,1.5821356773376465,0.028575196862220764
44358446_43027.977.png,1.7829790115356445,0.05640646070241928,1.5717747211456299,0.01855057291686535
44358446_43068.960.png,1.024601697921753,0.056807614862918854,0.3760952949523926,0.01763591356575489
44358446_43045.070.png,1.3587651252746582,0.04569201543927193,0.6864529252052307,0.01746125891804695
44358446_43062.163.png,1.1448040008544922,0.06205550208687782,0.5380207896232605,0.025584960356354713
44358446_43107.444.png,1.6949139833450317,0.035779714584350586,1.4554731845855713,0.021915454417467117
42898849_196516.774.png,1.1089891195297241,0.04742605239152908,0.4819197654724121,0.01506114099174738
42898849_196574.951.png,1.1091463565826416,0.05723103880882263,0.4471462666988373,0.023560089990496635
42898849_196550.260.png,1.3583118915557861,0.05050882697105408,0.4652114510536194,0.013465422205626965
42898849_196532.368.png,1.1710498332977295,0.045168377459049225,0.466385155916214,0.016047561541199684
42898849_196580.049.png,1.3814055919647217,0.04512343555688858,0.7698176503181458,0.016286319121718407
42898849_196514.675.png,1.4932122230529785,0.07747667282819748,0.609278678894043,0.02407861314713955
42898849_196554.959.png,1.010277509689331,0.06943335384130478,0.4215170741081238,0.02064836584031582
42898849_196570.053.png,1.2728615999221802,0.0365808829665184,0.5656415224075317,0.016884591430425644
42898849_196483.387.png,1.240294098854065,0.07889525592327118,0.46010780334472656,0.023096686229109764
42898849_196479.289.png,1.4974315166473389,0.07469911873340607,0.5367391109466553,0.01126868650317192
42898849_196520.972.png,1.3242813348770142,0.048785366117954254,0.602597713470459,0.018989503383636475
42898849_196518.873.png,1.3449530601501465,0.05477632209658623,0.6437779068946838,0.02047068066895008
42898849_196582.148.png,1.2956570386886597,0.041727181524038315,0.6168502569198608,0.019018027931451797
42898849_196530.268.png,1.1057560443878174,0.04532559961080551,0.4318070709705353,0.01539304107427597
42898849_196492.783.png,1.1693313121795654,0.05068276450037956,0.5371735692024231,0.022804981097579002
42898849_196552.959.png,1.2168834209442139,0.07333424687385559,0.4561324119567871,0.01885400339961052
42898849_196567.854.png,1.1914949417114258,0.0837344229221344,0.33929914236068726,0.020936163142323494
47204552_3478.125.png,1.3563441038131714,0.04235611483454704,0.7002933025360107,0.017555274069309235
47204552_3387.163.png,1.5755786895751953,0.05576714873313904,0.9525787234306335,0.019152216613292694
47204552_3469.629.png,1.4249649047851562,0.019693506881594658,0.9296773076057434,0.015659941360354424
47204552_3476.026.png,1.4602910280227661,0.04256962612271309,0.7145335078239441,0.016204560175538063
47204552_3444.839.png,0.8405015468597412,0.034518659114837646,0.5691419243812561,0.020756419748067856
47204552_3455.735.png,1.7548155784606934,0.0285726897418499,1.7747302055358887,0.018185853958129883
47204552_3467.230.png,1.4980798959732056,0.03556979447603226,1.0000485181808472,0.017135633155703545
47204552_3380.666.png,1.5363681316375732,0.02669292315840721,0.9874407649040222,0.012663633562624454
47204552_3441.840.png,1.5022039413452148,0.0409044548869133,1.168549656867981,0.02346561662852764
47204552_3385.064.png,1.5658258199691772,0.024358797818422318,1.0481038093566895,0.01308637298643589
47204552_3382.765.png,1.5743216276168823,0.041017692536115646,1.0514625310897827,0.0164987500756979
47204552_3460.833.png,1.5833420753479004,0.060237105935811996,0.8405943512916565,0.014620445668697357
47204552_3365.572.png,0.8880345225334167,0.044265881180763245,0.3088938295841217,0.022546911612153053
47204552_3463.032.png,1.6147600412368774,0.029024312272667885,1.3385769128799438,0.021764107048511505
47204552_3374.168.png,1.4504669904708862,0.06942493468523026,0.7289596199989319,0.01762675866484642
47204552_3473.827.png,1.254508376121521,0.03048618882894516,0.5830414295196533,0.014452117495238781
47204552_3371.670.png,1.1119815111160278,0.04735758900642395,0.5028347373008728,0.028796955943107605
47204552_3465.131.png,1.4872057437896729,0.02250681258738041,1.3375436067581177,0.02457394450902939
47204552_3358.275.png,1.6313570737838745,0.07474695891141891,0.7695560455322266,0.021079452708363533
47204552_3439.741.png,1.1843477487564087,0.042652636766433716,0.8399738073348999,0.02167472057044506
47204552_3480.224.png,1.5132288932800293,0.018342379480600357,1.0136083364486694,0.013599775731563568
47204552_3378.567.png,1.5046998262405396,0.03530058637261391,0.8857258558273315,0.012920779176056385
47204552_3471.728.png,1.5550776720046997,0.02001434564590454,1.0600186586380005,0.01958119496703148
47204552_3437.642.png,1.3044822216033936,0.04288022965192795,0.6455156207084656,0.016680676490068436
47204552_3453.735.png,1.765486478805542,0.057777389883995056,1.704603672027588,0.022645937278866768
47204552_3376.468.png,1.5288550853729248,0.055705148726701736,0.8648196458816528,0.01789984107017517
47430003_17592.746.png,2.0492258071899414,0.06653265655040741,2.991105794906616,0.034229665994644165
47430003_17598.844.png,1.930416464805603,0.04254036024212837,1.8599117994308472,0.031682975590229034
44358452_43527.074.png,1.6600368022918701,0.03713216632604599,1.2369142770767212,0.026191195473074913
44358452_43529.173.png,1.4961191415786743,0.028845585882663727,0.9300829768180847,0.020573575049638748
44358452_43568.557.png,1.8790295124053955,0.03268484026193619,2.129851818084717,0.019251719117164612
44358452_43518.378.png,1.5611954927444458,0.03359983116388321,1.1083990335464478,0.018678706139326096
44358452_43591.547.png,1.9067304134368896,0.0794883742928505,2.4382216930389404,0.04512110725045204
44358452_43522.776.png,1.6807128190994263,0.0281587652862072,1.1296358108520508,0.023163484409451485
44358452_43562.359.png,1.6232709884643555,0.03685792163014412,1.0882664918899536,0.021246857941150665
44358452_43531.272.png,1.4938459396362305,0.06365583091974258,1.1408103704452515,0.030076507478952408
44358452_43513.280.png,1.2677205801010132,0.04423277825117111,0.6494587659835815,0.019408458843827248
44358452_43559.761.png,1.360506534576416,0.06977832317352295,0.9234145879745483,0.02924475632607937
44358452_43578.553.png,1.582060694694519,0.040959231555461884,0.9383496046066284,0.021115707233548164
44358452_43576.154.png,1.438029170036316,0.032962311059236526,0.7710185647010803,0.01969936117529869
44358452_43539.969.png,1.4650088548660278,0.08531340211629868,0.813867449760437,0.028194673359394073
44358452_43564.359.png,1.6658427715301514,0.039834752678871155,1.1728734970092773,0.021787306293845177
44358452_43549.465.png,1.8249098062515259,0.06462721526622772,1.4665496349334717,0.02187626250088215
44358452_43570.756.png,1.6762893199920654,0.044866252690553665,1.6183037757873535,0.02447855845093727
44358452_43566.458.png,1.5654420852661133,0.04754310101270676,1.135340929031372,0.02798285335302353
44358452_43535.571.png,1.670782446861267,0.07716551423072815,1.3565173149108887,0.023190932348370552
44358452_43533.371.png,1.438759207725525,0.024475563317537308,0.9102252721786499,0.019937286153435707
44358452_43516.279.png,1.3061292171478271,0.060396548360586166,0.7447110414505005,0.025976169854402542
44358452_43520.577.png,1.6954494714736938,0.01709497533738613,1.5380336046218872,0.018921896815299988
44358452_43524.875.png,1.5623202323913574,0.023123936727643013,1.0982316732406616,0.016412636265158653
44358452_43573.955.png,1.721779227256775,0.0453898049890995,1.629105806350708,0.027918817475438118
44358452_43510.981.png,1.5920637845993042,0.04847331345081329,2.00215744972229,0.05004722625017166
47331262_89933.882.png,1.6493089199066162,0.03926265984773636,1.2243740558624268,0.03217640146613121
47331262_89959.172.png,1.1797856092453003,0.05984007194638252,0.5020745992660522,0.022606344893574715
47331262_89929.584.png,1.2446733713150024,0.05740080773830414,0.5826846361160278,0.02292550727725029
47331262_89925.186.png,1.0785340070724487,0.040846191346645355,0.45350533723831177,0.016699614003300667
47331262_89976.365.png,1.1583672761917114,0.0561583936214447,0.5572422742843628,0.01861625537276268
47331262_89963.470.png,1.2994316816329956,0.04870488867163658,0.6361133456230164,0.01683308742940426
47331262_89953.674.png,1.010042428970337,0.05675765499472618,0.4549868106842041,0.017931068316102028
47331262_89918.289.png,1.4310108423233032,0.05586329102516174,0.8652613759040833,0.022451113909482956
47331262_89966.469.png,1.6285252571105957,0.024911435320973396,1.179846167564392,0.011986839585006237
47331262_89947.277.png,1.188820719718933,0.05855496972799301,0.540541410446167,0.017547588795423508
47331262_89935.981.png,1.6126543283462524,0.03099016658961773,1.1882299184799194,0.026582343503832817
47331262_89961.271.png,1.7809348106384277,0.04455064237117767,0.9490151405334473,0.01171791274100542
47331262_89971.267.png,0.8607008457183838,0.062236957252025604,0.37482258677482605,0.018080003559589386
47331262_89927.285.png,1.1227149963378906,0.059367936104536057,0.586851954460144,0.02019244059920311
47331262_89957.073.png,1.9752111434936523,0.041442323476076126,0.9259586334228516,0.013129223138093948
47331262_89942.479.png,0.9015825390815735,0.04202021285891533,0.33945968747138977,0.01966973766684532
47331262_89974.266.png,1.7251049280166626,0.03179661184549332,1.0515546798706055,0.014981558546423912
47331262_89931.783.png,1.780787467956543,0.03557480871677399,2.0831096172332764,0.021748492494225502
42898818_168174.255.png,1.1498677730560303,0.05102652311325073,0.49522867798805237,0.02292472869157791
42898818_168178.453.png,1.3733291625976562,0.040990594774484634,0.7721742987632751,0.01713593490421772
42898818_168190.348.png,1.5164278745651245,0.0627533420920372,1.097373604774475,0.03653920441865921
42898818_168192.447.png,1.473115086555481,0.03734185919165611,1.1607468128204346,0.027698611840605736
42898818_168167.658.png,1.5450056791305542,0.0690995454788208,0.768577516078949,0.018221266567707062
42898818_168161.160.png,1.5603299140930176,0.05008932575583458,0.8865928053855896,0.018168434500694275
42898818_168194.546.png,1.589565634727478,0.052489906549453735,1.3067864179611206,0.03420855104923248
42898818_168182.152.png,1.6605587005615234,0.04564578831195831,1.2646934986114502,0.026323867961764336
42898818_168172.156.png,1.4526660442352295,0.057409510016441345,0.6948933005332947,0.01732092909514904
42898818_168176.354.png,1.2194890975952148,0.05071870610117912,0.5951094031333923,0.020647723227739334
42898816_167368.979.png,1.6759593486785889,0.06339215487241745,1.690706491470337,0.0211600624024868
42898816_167381.474.png,1.6469188928604126,0.03586331009864807,1.3721013069152832,0.02497263066470623
42898816_167377.276.png,1.5570073127746582,0.04707416519522667,1.1869730949401855,0.025434503331780434
42898816_167385.672.png,1.520057201385498,0.05257890745997429,0.8142009377479553,0.016732174903154373
42898816_167392.669.png,1.8610897064208984,0.061461880803108215,1.7968381643295288,0.03792274370789528
42898816_167398.867.png,1.519484281539917,0.040312089025974274,1.0085529088974,0.03401642292737961
42898816_167361.782.png,1.219851016998291,0.05171818658709526,0.6352221369743347,0.02197110280394554
42898816_167373.177.png,1.880335807800293,0.06372090429067612,1.7825469970703125,0.02649668976664543
42898816_167375.276.png,1.5075914859771729,0.05594471096992493,0.8458167314529419,0.02149568684399128
42898816_167371.078.png,1.5936577320098877,0.0353693924844265,1.1118911504745483,0.014416963793337345
42898816_167383.573.png,1.6979103088378906,0.01575683429837227,1.6485792398452759,0.018712759017944336
42898816_167364.881.png,1.292082667350769,0.06898735463619232,0.6155223846435547,0.02599433995783329
42898816_167379.375.png,1.207273006439209,0.03219304233789444,0.6715556383132935,0.019847936928272247
47204554_3257.867.png,1.027266263961792,0.042983945459127426,0.37476029992103577,0.017464764416217804
47204554_3244.672.png,0.8883946537971497,0.07595709711313248,0.3602650463581085,0.017463188618421555
47204554_3229.978.png,0.9758898019790649,0.0696650967001915,0.4560532867908478,0.028785614296793938
47204554_3223.581.png,1.3167871236801147,0.05601438507437706,0.46161386370658875,0.014269198291003704
47204554_3275.259.png,1.522946834564209,0.06945095211267471,0.6848450899124146,0.020143622532486916
47204554_3233.477.png,1.6275029182434082,0.06091802939772606,0.8771027326583862,0.019191067665815353
47204554_3226.580.png,1.7289212942123413,0.04563191160559654,1.0239008665084839,0.01666858419775963
47204554_3255.068.png,1.5566636323928833,0.05141131579875946,0.8592835068702698,0.023379335179924965
47334241_111279.486.png,1.6873699426651,0.05879063904285431,1.4107660055160522,0.020807063207030296
47334241_111247.999.png,1.5736730098724365,0.06474439799785614,1.4874134063720703,0.027366336435079575
47334241_111259.994.png,1.485561728477478,0.0303945355117321,1.137912392616272,0.020351164042949677
47334241_111298.478.png,1.4534388780593872,0.03168502077460289,1.2260929346084595,0.021879365667700768
47334241_111313.772.png,1.7122331857681274,0.0182769987732172,1.5354292392730713,0.019790397956967354
47334241_111292.081.png,1.6721010208129883,0.033406082540750504,1.4444903135299683,0.02437272109091282
47334241_111233.604.png,1.9759458303451538,0.007500832434743643,3.8776092529296875,0.016969777643680573
47334241_111256.395.png,1.3320518732070923,0.02795705385506153,1.0603415966033936,0.018683964386582375
47334241_111300.777.png,1.4292954206466675,0.02036895602941513,1.0280325412750244,0.020713714882731438
47334241_111335.063.png,1.7521497011184692,0.021769722923636436,1.7813118696212769,0.024275192990899086
47334241_111262.093.png,1.5219444036483765,0.02970392443239689,1.3038264513015747,0.019652456045150757
47334241_111241.101.png,1.6767475605010986,0.07987087965011597,1.1510624885559082,0.027631444856524467
47334241_111283.784.png,1.4166094064712524,0.02802405133843422,1.5591247081756592,0.028814170509576797
47334241_111294.180.png,1.572209119796753,0.03347610682249069,1.4360603094100952,0.02457338199019432
47334241_111264.292.png,1.6345540285110474,0.015379545278847218,1.3361471891403198,0.014218084514141083
47334241_111352.756.png,1.8029356002807617,0.013846343383193016,2.1353201866149902,0.01785399578511715
47334241_111270.689.png,1.6027140617370605,0.02162734977900982,1.5774707794189453,0.021137183532118797
47334241_111266.391.png,1.481644630432129,0.013494253158569336,0.9196065664291382,0.011484402231872082
47334241_111302.876.png,1.757167935371399,0.02723022736608982,1.594086766242981,0.027209263294935226
47334241_111296.279.png,1.5408333539962769,0.03929853066802025,1.1715916395187378,0.02176797389984131
47334241_111254.296.png,1.8030716180801392,0.029008179903030396,2.192248821258545,0.021165085956454277
47334241_111322.368.png,1.7479397058486938,0.030910983681678772,1.5250712633132935,0.018558718264102936
47334241_111268.590.png,1.6357362270355225,0.030305583029985428,1.5094290971755981,0.022418810054659843
47334241_111245.400.png,1.6548033952713013,0.07571540772914886,1.4509987831115723,0.019931131973862648
47334241_111252.197.png,1.5458664894104004,0.046818673610687256,1.1336228847503662,0.030808981508016586
47334241_111339.162.png,1.8563247919082642,0.022744247689843178,2.318298578262329,0.024408787488937378
47334241_111289.982.png,1.7041517496109009,0.03224622830748558,1.5265216827392578,0.0205494724214077
47334241_111324.368.png,1.52634596824646,0.03773723170161247,1.4323384761810303,0.023628639057278633
47334241_111337.162.png,1.6647919416427612,0.026341110467910767,1.7555005550384521,0.023059317842125893
47334241_111328.666.png,1.6414072513580322,0.0192788727581501,1.2912625074386597,0.017561359331011772
47334241_111341.261.png,1.7323799133300781,0.050573330372571945,1.8095760345458984,0.0222490057349205
47334241_111330.765.png,1.7521048784255981,0.017755450680851936,1.689473271369934,0.017070014029741287
47334241_111243.400.png,1.8070733547210693,0.08201543241739273,2.051658868789673,0.037315163761377335
47334241_111238.902.png,1.8295691013336182,0.012537192553281784,2.3005564212799072,0.020360834896564484
47334241_111350.057.png,1.555993914604187,0.0774049386382103,0.867853581905365,0.02280285395681858
47334241_111272.689.png,1.4164968729019165,0.07714805752038956,1.295110821723938,0.02439848706126213
47334241_111281.585.png,1.5737882852554321,0.02153126895427704,1.1182829141616821,0.017136136069893837
47334241_111326.467.png,1.5238099098205566,0.027893410995602608,1.0572590827941895,0.020657964050769806
47334241_111316.071.png,1.6911982297897339,0.020427489653229713,1.5855733156204224,0.01683596521615982
47334241_111332.864.png,1.8373125791549683,0.017324110493063927,1.9404301643371582,0.01897151954472065
47334241_111305.075.png,1.6230536699295044,0.06417395919561386,2.0022201538085938,0.03782282769680023
47334241_111250.098.png,1.6774042844772339,0.053101200610399246,2.3388631343841553,0.03212474659085274
47334241_111318.170.png,1.519451379776001,0.02075660042464733,1.4416873455047607,0.01831197179853916
47334241_111320.269.png,1.4106979370117188,0.031163586303591728,1.3606884479522705,0.023205939680337906
45260856_693.053.png,1.5676692724227905,0.06612798571586609,0.6032137274742126,0.019241677597165108
45260856_649.771.png,1.8582524061203003,0.06610573828220367,1.4716356992721558,0.017621604725718498
45260856_690.954.png,1.4393211603164673,0.0569455511868,0.6737543940544128,0.019365249201655388
45260856_651.870.png,1.4992903470993042,0.07038016617298126,1.0010863542556763,0.02314946800470352
45260856_653.969.png,1.765160322189331,0.021495353430509567,1.3171813488006592,0.019149232655763626
45260856_707.747.png,1.3584649562835693,0.041639331728219986,0.7371049523353577,0.023451805114746094
45260856_669.563.png,1.4651414155960083,0.043279051780700684,0.7609826922416687,0.017137564718723297
45260856_626.081.png,1.6550638675689697,0.023666957393288612,1.0717886686325073,0.01689363643527031
45260856_656.168.png,1.5199483633041382,0.050944507122039795,0.7295562028884888,0.01852543093264103
45260856_676.360.png,1.2926762104034424,0.06382811069488525,0.5903754234313965,0.01981722190976143
45260856_703.549.png,1.395282506942749,0.05397164821624756,0.7381498217582703,0.023987947031855583
45260856_674.261.png,1.24471914768219,0.05456795543432236,0.5998677015304565,0.01909845694899559
45260856_680.658.png,1.5071308612823486,0.04337909445166588,0.6891099214553833,0.012302743270993233
45260856_723.657.png,1.0110266208648682,0.060281090438365936,0.34428682923316956,0.017106307670474052
45260856_711.146.png,1.4731394052505493,0.04192439094185829,0.8914438486099243,0.02016655169427395
45260856_682.757.png,1.2303155660629272,0.04757661372423172,0.5119141936302185,0.018886243924498558
45260856_678.459.png,1.275700330734253,0.04453811049461365,0.5517737865447998,0.02080337330698967
45260856_665.665.png,1.5148478746414185,0.059668008238077164,0.6169763207435608,0.014797944575548172
45260856_658.168.png,1.6802345514297485,0.054314665496349335,0.7146093249320984,0.01806003972887993
45260856_726.756.png,1.2401329278945923,0.01780199259519577,0.5528497099876404,0.00908338651061058
45260856_701.350.png,1.6928398609161377,0.06860857456922531,0.8936633467674255,0.022298581898212433
45261185_3555.166.png,1.5122638940811157,0.06440147757530212,0.535631000995636,0.015152563340961933
45261185_3562.863.png,1.2836424112319946,0.07218140363693237,0.5908627510070801,0.023455223068594933
45261185_3607.646.png,1.2182263135910034,0.07668890058994293,0.4919933080673218,0.025760145857930183
45261185_3579.557.png,1.1778066158294678,0.045089755207300186,0.4716716706752777,0.023695552721619606
45261185_3597.450.png,1.0922499895095825,0.03280448913574219,0.46086835861206055,0.013914507813751698
45261185_3568.361.png,1.4545053243637085,0.05519314855337143,0.6687255501747131,0.025789501145482063
45261185_3575.158.png,1.4143931865692139,0.03826494514942169,0.7371786832809448,0.01835237257182598
45261185_3593.051.png,1.3356945514678955,0.052871737629175186,0.5350927710533142,0.013342462480068207
45261185_3595.450.png,1.0182456970214844,0.04440714791417122,0.41058382391929626,0.018506744876503944
45261185_3557.265.png,1.2232284545898438,0.07141626626253128,0.4644566476345062,0.016842881217598915
45261185_3581.656.png,1.3247140645980835,0.05555989220738411,0.5230310559272766,0.0170324444770813
45261185_3577.457.png,1.476735234260559,0.06904008984565735,0.7338598370552063,0.02255847677588463
45261185_3605.646.png,1.4003987312316895,0.06462029367685318,0.6902061700820923,0.021092679351568222
45261185_3570.660.png,1.290073275566101,0.030962122604250908,0.5421406626701355,0.013858020305633545
45261185_3609.745.png,1.3119251728057861,0.05443420633673668,0.5798994898796082,0.019414376467466354
