epoch,Step,loss_function,loss,rmse,rmse_log,silog,log_10,a1,a2,a3,abs_rel,sq_rel
0,778,Train/SILog,2.6691737174987793,0.2858469,0.20082618,11.012988610345982,0.07750726,0.6239410681482,0.9265372106026094,0.9897165304366526,0.16651937,0.068499655
0,779,Train/SILog,2.899223566055298,0.38071495,0.2733578,10.391762817264077,0.11079049,0.5514532570405641,0.7471054510179483,0.9928160192501638,0.22390518,0.114470124
0,780,Train/SILog,1.7177878618240356,0.25476927,0.17206351,6.541030256864785,0.06954248,0.7213941633133596,0.9997541919503468,1.0,0.16261697,0.054556847
0,781,Train/SILog,1.8210076093673706,0.20640394,0.16261175,6.55284317800337,0.06547032,0.7513942206471249,0.9861825689004008,0.9999609216721854,0.13705042,0.036820687
0,782,Train/SILog,1.9700926542282104,0.25907907,0.16911319,7.349103776323391,0.06785705,0.7682677408814591,0.9613075433704792,0.9999873297969388,0.15824181,0.059604723
0,783,Train/SILog,1.6030634641647339,0.1818493,0.1450813,10.220247242966387,0.054199163,0.8664948203015315,0.994419272593646,0.9993387202857243,0.12164496,0.025701549
0,784,Train/SILog,1.5008329153060913,0.18222928,0.1323826,7.007187234262638,0.04938557,0.9419474660351869,0.9934550130099876,0.9998881442525607,0.11606784,0.02655037
0,785,Train/SILog,1.7095897197723389,0.21708964,0.14116126,8.503782747253362,0.05398187,0.8286813740600747,0.998863050422393,1.0,0.12364658,0.038564794
0,786,Train/SILog,1.6835278272628784,0.205819,0.14981964,7.574323990935355,0.058407657,0.8372461796272291,0.9940241530200702,0.9998606889564337,0.14527462,0.043516178
0,787,Train/SILog,1.5457326173782349,0.17386413,0.1232451,5.7346896510295995,0.04925221,0.8716789678714405,0.9993129107102001,0.9999762500395832,0.10866636,0.02699592
0,788,Train/SILog,1.5536606311798096,0.20977384,0.17494813,5.578018942163225,0.07195294,0.6418145670839062,0.9840508359508592,1.0,0.18982154,0.05886449
0,789,Train/SILog,3.394899368286133,0.29298258,0.27248454,7.0590241373259115,0.11380116,0.5530598074849503,0.7628258248094407,0.9791052342274196,0.26125908,0.13093156
0,790,Train/SILog,1.6723300218582153,0.2167168,0.15013045,6.880072857953406,0.059195817,0.8177183727958592,0.9994655778733157,1.0,0.13665968,0.03342754
0,791,Train/SILog,2.496532678604126,0.3097586,0.21396819,9.509810762117985,0.08424007,0.7096700265321991,0.9007225392906881,0.951271861023854,0.20409408,0.09041047
0,792,Train/SILog,2.8231194019317627,0.20337754,0.23625231,9.943442558011284,0.09264605,0.6856844197876542,0.8007500798779982,0.9578755419974385,0.25361764,0.07190661
0,793,Train/SILog,1.9091064929962158,0.25576556,0.16867308,8.539505447147127,0.067098945,0.7500391707323585,0.9992436633289062,1.0,0.15549996,0.047280237
0,794,Train/SILog,1.5174667835235596,0.19021556,0.12683016,5.470203385128619,0.051129747,0.8745383568139129,0.9999651091653852,1.0,0.114148125,0.02790111
0,795,Train/SILog,2.25864839553833,0.22622606,0.16949911,7.132533782404037,0.06860272,0.8377951661118331,0.9183718912472765,0.989461591815502,0.17595859,0.05528351
0,796,Train/SILog,1.6457860469818115,0.14774999,0.12700722,10.022757643226477,0.04365136,0.9064512831124415,0.9954348697858137,0.9998894823154933,0.099240825,0.019257635
0,797,Train/SILog,1.6706528663635254,0.1453901,0.12387234,6.467856775552132,0.046570003,0.9081940683948677,0.999716008187362,1.0,0.112939015,0.021174189
0,798,Train/SILog,1.503751277923584,0.145492,0.13043603,7.753333218939006,0.048680164,0.8953546256055622,0.9907034999267837,0.9998599171342895,0.116321966,0.023437839
0,799,Train/SILog,1.951803207397461,0.23134193,0.17836457,9.709483186128166,0.06724425,0.7658096560356841,0.9595585469167366,0.99937509887676,0.16407306,0.056608707
0,800,Train/SILog,1.4942362308502197,0.18304396,0.16467853,7.5754321576713215,0.06431829,0.8029709708483461,0.9860871903903707,0.9987067172714984,0.16678108,0.041950766
0,801,Train/SILog,2.054856061935425,0.3527925,0.20275402,7.8436988973827475,0.08103053,0.6094334742029415,0.9994747006757564,1.0,0.19665681,0.085638866
0,802,Train/SILog,1.6000502109527588,0.2159991,0.13453622,7.129227991525591,0.052611455,0.8633373554585434,0.9945626549897819,0.9991795863341257,0.12622435,0.034158673
0,803,Train/SILog,1.894707202911377,0.21885943,0.17538482,9.280636452254207,0.06651153,0.7305459588392368,0.9895823647875608,0.9933835836480616,0.16737759,0.052983962
0,804,Train/SILog,2.0489437580108643,0.21845663,0.1824944,8.768227663064948,0.072691284,0.7058687454901917,0.9727232779532502,0.9996106517977312,0.17936258,0.054638267
0,805,Train/SILog,2.161895751953125,0.26476434,0.20994759,8.465851936168946,0.08391646,0.5880896499987935,0.9474499061762334,0.9999564139320445,0.21057183,0.065268874
0,806,Train/SILog,1.929201364517212,0.20383896,0.17326657,7.296347596977858,0.06880403,0.6944660864588426,0.9630427400696376,0.9999662782618712,0.14434764,0.043867175
0,807,Train/SILog,1.6384868621826172,0.19230644,0.1642218,7.6607002786094185,0.06328719,0.7430135688448102,0.996176394708005,0.9999128818678127,0.15574111,0.040255874
0,808,Train/SILog,1.747122049331665,0.20076627,0.14917973,8.480316685807196,0.055979427,0.8143570966590032,0.978393074456308,0.9999919326212527,0.1361824,0.0407488
0,809,Train/SILog,1.5883638858795166,0.17602146,0.1454591,7.601121494807936,0.05644244,0.8496130145089273,0.9870993324178844,0.9996685359914528,0.13656178,0.0320557
0,810,Train/SILog,2.038100242614746,0.22244106,0.17171706,7.8081732145465415,0.06719349,0.8008815188741392,0.9580771720043944,0.9979289745536156,0.16414288,0.045807734
0,811,Train/SILog,1.5419213771820068,0.16621588,0.14942625,9.394743033839777,0.05636679,0.9170749176506339,0.9880269602898901,1.0,0.12547612,0.02456655
0,812,Train/SILog,2.5815563201904297,0.2950057,0.22848213,10.053913277336264,0.08767915,0.5715250553052036,0.8995083074327881,0.9935299765707758,0.21809858,0.08527127
0,813,Train/SILog,2.048649549484253,0.2681139,0.17056336,6.1502111427078106,0.06878775,0.8271682982539565,0.9066222904632233,0.9731061562343316,0.13621514,0.06937589
0,814,Train/SILog,1.8141990900039673,0.1945479,0.1710327,6.958217390784705,0.06885839,0.7596581213974554,0.9954215811243473,1.0,0.16045716,0.03599453
0,815,Train/SILog,2.0044937133789062,0.23243773,0.17757188,8.554473165423673,0.06811429,0.7939424343376738,0.9488887049881269,0.9809992406024554,0.17584231,0.060222387
0,816,Train/SILog,2.9236233234405518,0.26663387,0.2289865,8.530254322465522,0.09073098,0.6976443312639681,0.8160509683287245,0.9924604810087705,0.21707743,0.08248749
0,817,Train/SILog,1.535059928894043,0.16699749,0.14130434,10.33277326189555,0.05017869,0.8601337927278051,0.9835302274577584,0.9996392905777836,0.1250985,0.027767936
0,818,Train/SILog,1.6460639238357544,0.1731346,0.13844635,7.705233158586974,0.0538878,0.8507131301867354,0.9972926875960983,1.0,0.13185473,0.03254812
0,819,Train/SILog,1.899578332901001,0.19065988,0.14511628,6.490964567069913,0.057286233,0.8579789099759233,0.9682900532209786,0.9980789681314535,0.14632586,0.047447726
0,820,Train/SILog,1.512670636177063,0.21115692,0.14663841,7.399129770161515,0.055720396,0.8478314909229726,0.9832480038615294,0.9998375920541338,0.13921821,0.039789576
0,821,Train/SILog,2.201627016067505,0.26012796,0.20143475,11.850202550442141,0.07487318,0.6852481763348629,0.9863222234337423,0.9906752163191753,0.17812257,0.05684912
0,822,Train/SILog,2.2200655937194824,0.19827642,0.19602796,7.895101922844443,0.07693861,0.74676256036709,0.9102596265192353,0.9997491036713282,0.19530396,0.05270709
0,823,Train/SILog,1.5965722799301147,0.16063954,0.14462423,6.682876788170881,0.056325268,0.8150511995572189,0.9973199583455322,1.0,0.13458137,0.028866395
0,824,Train/SILog,1.4706212282180786,0.17920764,0.13744575,8.921939385918401,0.049177162,0.900307649838752,0.9947778769896207,0.9963005152663629,0.11154823,0.026155572
0,825,Train/SILog,2.107288360595703,0.21531433,0.20774826,7.161528425075946,0.0851939,0.6204973003762511,0.9764996865117449,1.0,0.21317285,0.05405218
0,826,Train/SILog,1.2826074361801147,0.1492567,0.12360394,8.773605553798781,0.045075126,0.9547233111940612,0.98512817104671,0.9997953212258675,0.10256007,0.022671536
0,827,Train/SILog,2.3411102294921875,0.24927163,0.21051794,11.910769783136747,0.07861084,0.6310895235724975,0.9777280200866918,0.9911879446128079,0.17470828,0.057380654
0,828,Train/SILog,1.8940268754959106,0.181894,0.16626716,5.834246240384026,0.06643251,0.7372102479988925,0.9710338942129971,1.0,0.14830378,0.037395433
0,829,Train/SILog,1.8145010471343994,0.22421074,0.17838164,10.001801270963032,0.06655827,0.7486151884707889,0.946082767204506,0.9781496676297341,0.16090885,0.049751714
0,830,Train/SILog,1.6822731494903564,0.19957033,0.16029051,7.365195620958649,0.0629182,0.7947976826784144,0.9926874365724592,0.9996923856398379,0.1417337,0.035380445
0,831,Train/SILog,1.3639590740203857,0.17776614,0.13458277,6.766968756162376,0.0506709,0.8367188350595842,0.9897239725549433,0.9998902747757707,0.10600731,0.028347388
0,832,Train/SILog,2.6525189876556396,0.2776673,0.23866571,9.434377789118653,0.096005574,0.6238158314175958,0.8768519940409701,0.9860939209297996,0.193914,0.07884873
0,833,Train/SILog,1.4650629758834839,0.15092456,0.14048336,10.543297952230873,0.05010268,0.879826007414014,0.9876838470841356,1.0,0.1247932,0.026046183
0,834,Train/SILog,1.0617585182189941,0.10718666,0.085058816,6.910749847720563,0.029892582,0.9796159474822927,0.9996389803839548,0.9997376750266626,0.06754285,0.009673619
0,835,Train/SILog,1.8156160116195679,0.21950814,0.16374587,7.225817929093317,0.06611307,0.7162845605844237,0.9991503563241912,0.9999464526971364,0.15566319,0.03744542
0,836,Train/SILog,1.6986536979675293,0.20152214,0.17262803,11.134155249582939,0.06123008,0.8006446014268455,0.9778495286549213,0.9964279263177097,0.1385117,0.03465908
0,837,Train/SILog,3.833768129348755,0.3532033,0.29674286,8.382511348397319,0.12106206,0.5364497421388521,0.6682169810452478,0.9742474757660713,0.29060602,0.14181182
0,838,Train/SILog,2.29431414604187,0.2773739,0.20203367,5.243946623591649,0.08337234,0.6033410990114128,0.9952067465736212,0.9999949378366338,0.19925724,0.06706017
0,839,Train/SILog,1.1464380025863647,0.20116742,0.15403911,5.120699470082338,0.06315575,0.8271288465700508,0.9976577638175641,1.0,0.16007544,0.036697626
0,840,Train/SILog,2.639148235321045,0.29979384,0.26173246,7.48025862420347,0.10734256,0.5391047718284416,0.8231759754976342,0.9789504330981657,0.29303125,0.12130856
0,841,Train/SILog,1.6961956024169922,0.22730306,0.18064997,7.828326541720107,0.06974868,0.7111660084056644,0.9799126745197626,0.9989141329769462,0.17578936,0.055691123
0,842,Train/SILog,1.6871737241744995,0.17991152,0.16257872,9.839013633984528,0.05938302,0.781715315130496,0.9904795118025415,0.998775466021007,0.15037395,0.0378697
0,843,Train/SILog,1.635129451751709,0.20671433,0.15275814,8.515680965108858,0.057931513,0.8109922837462956,0.9965714882202381,0.9994972650319044,0.14197469,0.03666529
0,844,Train/SILog,2.4342122077941895,0.19276614,0.20484117,10.57946311126107,0.07705101,0.7810604922590301,0.8500560610038882,0.941186179046811,0.21819371,0.06289236
0,845,Train/SILog,1.4827656745910645,0.1681406,0.13292088,7.775319093221167,0.050713085,0.8826975122930629,0.9980582528904218,1.0,0.11254965,0.02614897
0,846,Train/SILog,1.1215250492095947,0.16641192,0.120137714,6.367949375415554,0.04581307,0.9320970157490929,0.9960147450041557,0.9999938719482302,0.11296714,0.025360506
0,847,Train/SILog,1.7818474769592285,0.18711108,0.15941706,6.4531727091167586,0.06355243,0.7798824099527011,0.9992707194572801,0.999967454273254,0.14994547,0.035425954
0,848,Train/SILog,1.8058991432189941,0.21643096,0.14994618,6.8456755300137555,0.058111466,0.8233632640072343,0.9738113088215825,0.9999660233759173,0.1389911,0.04472509
0,849,Train/SILog,2.058197498321533,0.22524256,0.20311257,9.151211480124836,0.08219859,0.6302749919508241,0.9951025475398466,1.0,0.20302506,0.06130179
0,850,Train/SILog,1.8980293273925781,0.18865836,0.1648014,8.568983554438507,0.06306183,0.7821488778094045,0.9807540302503379,0.9998441739528094,0.15899748,0.047599517
0,851,Train/SILog,1.3582613468170166,0.20241266,0.1561243,8.94304563685095,0.05943679,0.8575552702360167,0.9967010044915017,0.9996490953536926,0.1280254,0.02978427
0,852,Train/SILog,1.5394796133041382,0.20081349,0.15615773,8.400401835801265,0.06101039,0.8161939846772006,0.9994926174935124,0.9999793754898321,0.13416927,0.03387634
0,853,Train/SILog,1.6774723529815674,0.19811994,0.14027488,7.19459835821531,0.053450495,0.8272060595019215,0.9681941613008996,1.0,0.11204932,0.036252666
0,854,Train/SILog,2.033520221710205,0.22476932,0.19382723,8.445685029908207,0.07576408,0.7076113301082727,0.9653116092670233,0.9988824758810864,0.16167006,0.04955825
0,855,Train/SILog,2.691516399383545,0.21811461,0.22509483,8.065387829407591,0.090471774,0.6329575817276734,0.8708843438013606,0.9988416266344576,0.23403408,0.06983166
0,856,Train/SILog,2.589808464050293,0.3501576,0.23865372,9.422990597046065,0.09741502,0.5106218747818223,0.8739272827060027,0.9993356188063465,0.19918509,0.099588916
0,857,Train/SILog,2.1613991260528564,0.23209465,0.19147205,7.449632276362772,0.07659438,0.6230026505390995,0.9842990967100496,0.9999950951540122,0.17158085,0.048102554
0,858,Train/SILog,2.245288133621216,0.27641106,0.23177417,10.800520812089921,0.089364246,0.637653898948712,0.937004465189617,0.9875725766970965,0.21639459,0.07466745
0,859,Train/SILog,1.529785394668579,0.20679772,0.14652471,7.750366060234825,0.057260867,0.830060324183975,0.9962715105535038,0.9994576635001826,0.12719148,0.036011443
0,860,Train/SILog,1.452986240386963,0.1592384,0.12384141,6.817158192650026,0.046658847,0.9177235261723246,0.998330385144387,0.9997643912379012,0.111340225,0.023035403
0,861,Train/SILog,2.5814292430877686,0.29760846,0.23154712,10.680040027875256,0.09103938,0.6105117718626354,0.8739043891819827,0.9835680208666956,0.23297107,0.110911176
0,862,Train/SILog,1.9663316011428833,0.18695962,0.17116709,9.150599883417406,0.06362781,0.7999281107374588,0.9804462574995843,0.999845736724009,0.1416694,0.030399052
0,863,Train/SILog,1.8130439519882202,0.2708636,0.20277241,6.845922449293624,0.083233446,0.6543763574612376,0.8917467673371269,0.9931746044578221,0.22813787,0.0967346
0,864,Train/SILog,2.5139830112457275,0.33109227,0.25247434,6.918594481701085,0.10538731,0.4656715306815269,0.9495077277753234,1.0,0.26526806,0.09534176
0,865,Train/SILog,2.67031192779541,0.33408195,0.20942515,7.113538954204759,0.08465433,0.7325373640483441,0.8741963865782292,0.9906153709027974,0.18518704,0.08529088
0,866,Train/SILog,2.3595709800720215,0.29987293,0.23435485,7.8750202037543975,0.095859095,0.4799135000536646,0.9742593404468849,0.999953758444267,0.22279873,0.07555881
0,867,Train/SILog,1.8151965141296387,0.19875342,0.16366968,10.366472703231295,0.05970402,0.7968379834090609,0.9832916206429234,0.9995190696876928,0.15143237,0.041948095
0,868,Train/SILog,1.993659257888794,0.21598339,0.16536221,7.50191932919951,0.06503463,0.8173915222075019,0.9695122503242867,0.9998606732269673,0.13901967,0.040950853
0,869,Train/SILog,1.6657755374908447,0.23515198,0.15680286,5.963859506793912,0.06350958,0.8110866342982613,0.9998940053089515,1.0,0.15410101,0.042715188
0,870,Train/SILog,1.50416898727417,0.13073286,0.1288983,7.365603971860746,0.04879169,0.853932529483307,0.9925769260953317,0.9999704729059384,0.11941628,0.022449154
0,871,Train/SILog,1.2623813152313232,0.13851655,0.10727392,6.606187793334618,0.039824978,0.9363851742053382,0.999582814943506,0.9996177081366812,0.090841405,0.01756211
0,872,Train/SILog,1.854002594947815,0.2093501,0.16306192,5.179567344874474,0.065922864,0.6998484434052357,0.9999015530241532,1.0,0.15963265,0.043171108
0,873,Train/SILog,1.9289451837539673,0.23586151,0.17888436,6.762774324754641,0.07216665,0.6931933640736279,0.9999152118810467,0.9999152118810467,0.17191347,0.0491388
0,874,Train/SILog,1.6310406923294067,0.24485467,0.14944655,8.208541649737326,0.05782663,0.8167477046358244,0.9993759206909801,0.9999912293011507,0.12435211,0.043421328
0,875,Train/SILog,1.478274941444397,0.17583066,0.14056201,9.453357186771264,0.05311887,0.8346950803431658,0.9999340475682221,1.0,0.1265921,0.027468106
0,876,Train/SILog,2.2263333797454834,0.27383447,0.22390106,11.420214647571054,0.087005384,0.6384725844301937,0.9399549282221169,0.956063673042558,0.22834748,0.07433762
0,877,Train/SILog,3.2597508430480957,0.3327012,0.2378541,6.567065454464119,0.09799224,0.6968696437486693,0.8715887800405946,0.87492759076985,0.1937544,0.12391287
0,878,Train/SILog,3.0887808799743652,0.30551526,0.25266704,9.407728765747535,0.10263045,0.5433746940870949,0.9394190901488606,0.9914131095509862,0.25180393,0.08408062
0,879,Train/SILog,1.9431413412094116,0.26659703,0.19672018,8.910658024508193,0.07753439,0.6540075624581575,0.9808529831345232,0.9999263666352498,0.1635487,0.05743088
0,880,Train/SILog,1.660872220993042,0.24510008,0.17550793,6.349408579278776,0.07095045,0.6715964757985355,0.9846744658475339,0.9992225401169299,0.14428198,0.05396974
0,881,Train/SILog,2.0529861450195312,0.19578323,0.16859716,8.026764074320315,0.06662621,0.7605717821932987,0.9353732146002474,0.9996164531670063,0.16170937,0.04397697
0,882,Train/SILog,2.6432347297668457,0.27357578,0.24025446,9.855497644539206,0.09716329,0.6043860516225277,0.8855704976166962,0.9998690989527965,0.2406806,0.0806344
0,883,Train/SILog,1.6769434213638306,0.23643133,0.15841004,8.36737663561493,0.06041602,0.8085606909368523,0.9747325984955191,0.9999041916705733,0.12859678,0.040178884
0,884,Train/SILog,1.9015341997146606,0.15844633,0.18531887,10.033457904559182,0.07029977,0.7731774686820492,0.9570300063919223,0.9997971551378823,0.17585826,0.03599505
0,885,Train/SILog,1.670658826828003,0.23151469,0.18185548,6.2204255822043635,0.07447651,0.6804874192842045,0.9782487312367678,0.9999708678441926,0.19456816,0.06289858
0,886,Train/SILog,3.3563337326049805,0.4202519,0.29756153,8.650260682020509,0.12329704,0.4491977030599955,0.8628132742657351,0.9244121876869859,0.30640388,0.14433014
0,887,Train/SILog,1.8893015384674072,0.27672267,0.21673994,7.408790908666213,0.08927117,0.6268596693171944,0.9227870798567506,1.0,0.24039611,0.08540219
0,888,Train/SILog,2.2389707565307617,0.38354865,0.2460007,8.435853107081915,0.09970647,0.4798637797346376,0.9538885511705113,0.9931014046705317,0.2691198,0.13129222
0,889,Train/SILog,1.6789692640304565,0.2370286,0.16198726,9.482742746109757,0.061462343,0.8187691097385191,0.9700536957107357,0.9994512062595088,0.15190011,0.052205984
0,890,Train/SILog,2.457500457763672,0.32521844,0.20506293,9.477220903275104,0.07957362,0.7135487999229219,0.8765505107247868,0.9994548435361157,0.17424369,0.08766966
0,891,Train/SILog,1.491532802581787,0.20807725,0.1417242,9.002537715775418,0.054839928,0.8536167108317665,0.9946725856041474,1.0,0.13734423,0.03831281
0,892,Train/SILog,1.454706072807312,0.20292467,0.13824311,9.9241444967998,0.050389268,0.8764821602741621,0.9957962007726806,0.9992088816088265,0.1147282,0.031064508
0,893,Train/SILog,1.3928017616271973,0.18193924,0.11539203,8.589455788641772,0.04093712,0.9435318248818536,0.9966898727697442,1.0,0.09376953,0.022084724
0,894,Train/SILog,1.802325963973999,0.1852886,0.17037123,9.68420376544038,0.06204674,0.7554998673265774,0.987573859423664,0.9998856318400957,0.14019886,0.031425964
0,895,Train/SILog,2.8764235973358154,0.35407522,0.19353044,7.308182614303897,0.07853204,0.8416697221056144,0.8776893190653008,0.9044621576911087,0.15649348,0.1144135
0,896,Train/SILog,2.8918447494506836,0.345013,0.24545276,6.901340396046369,0.10223727,0.5522208806349487,0.8538356550593498,0.9919036282117966,0.2379238,0.12050401
0,897,Train/SILog,2.0072875022888184,0.20407572,0.1786187,9.292502978961235,0.066200554,0.7182544195547624,0.9635863733871517,0.9983315830207158,0.15934268,0.047737025
0,898,Train/SILog,1.568385362625122,0.23318624,0.14431411,9.058672061489872,0.055147436,0.8154963069697916,0.9992517158857765,0.9998343998429088,0.1211074,0.037671495
0,899,Train/SILog,2.540677070617676,0.20719886,0.18708411,11.453204495385545,0.06900129,0.7633835017235335,0.9036111575065796,0.9890243033059329,0.16279803,0.045437384
0,900,Train/SILog,2.7900004386901855,0.2530639,0.21980764,5.387849449438329,0.091179766,0.6814962969852609,0.8749767062660144,0.9972433159310236,0.23423839,0.08788963
0,901,Train/SILog,1.8265999555587769,0.23347759,0.16178511,7.153583508920645,0.060871072,0.76540438264518,0.9831164703370792,0.9973050858024135,0.13554367,0.04279318
0,902,Train/SILog,2.6298890113830566,0.21265237,0.22490458,11.637098119375302,0.08545053,0.6253941943663837,0.9091581997244801,0.9622103240337484,0.224718,0.06891407
0,903,Train/SILog,2.2209784984588623,0.27001998,0.20249075,6.135522010119734,0.0812256,0.5662399257428323,0.9956433554328818,0.999995734661844,0.18100771,0.062286068
0,904,Train/SILog,2.297429084777832,0.23232177,0.19178918,7.401990100957375,0.078034654,0.7778145458718433,0.9297588869060797,0.999973513582235,0.18654242,0.054458957
0,905,Train/SILog,1.4147636890411377,0.2100067,0.14635266,7.62813948678122,0.0569099,0.9092315163790223,0.9993663837715565,0.9999143249683093,0.1240406,0.029527638
0,906,Train/SILog,1.8531005382537842,0.25362736,0.162556,6.207331196291918,0.065077715,0.7719981861171179,0.9998036146813578,1.0,0.14855233,0.046779078
0,907,Train/SILog,2.648219585418701,0.22264653,0.21384501,8.542859433907084,0.08597468,0.5758170140933325,0.925259632689992,0.9939918430061314,0.20588988,0.06867141
0,908,Train/SILog,1.8891561031341553,0.22159575,0.16004032,8.51618573847817,0.06286692,0.7664318279372823,0.9875154128363365,0.9999709274520664,0.13507375,0.04488619
0,909,Train/SILog,2.2029776573181152,0.21732923,0.15864033,12.034111412072587,0.060179744,0.8499736525942511,0.9629453526532707,0.973006234507026,0.14958279,0.05116607
0,910,Train/SILog,1.5543620586395264,0.19493568,0.13808146,6.9267517731244235,0.05369047,0.8211541688748978,0.9932311712283515,1.0,0.13684791,0.03998621
0,911,Train/SILog,2.828115224838257,0.36011812,0.25695014,8.22277463024745,0.105246946,0.4787911457420162,0.9238599658278865,0.9993936863867685,0.25873834,0.101332664
0,912,Train/SILog,2.666299819946289,0.38392824,0.25138643,5.492623181528629,0.10597199,0.5247984966206929,0.8656107719341936,0.998277788897785,0.2856629,0.14172009
0,913,Train/SILog,1.8761515617370605,0.24169436,0.16447616,10.322947987825415,0.061722055,0.7310983773380983,0.9752684143729158,0.9999499165275458,0.15787525,0.05534262
0,914,Train/SILog,1.567586898803711,0.22993237,0.1730049,6.452202945015566,0.07003603,0.7582368122179408,0.9991330595997929,1.0,0.17807332,0.058755945
0,915,Train/SILog,1.4477986097335815,0.14980626,0.12744763,8.274155214529511,0.045430236,0.9108762392921392,0.9915866621342735,0.9999611566265483,0.10744874,0.021254636
0,916,Train/SILog,1.2842674255371094,0.15076596,0.13263851,5.892631566594016,0.05224087,0.8783035411215676,0.9997029448840178,0.9999713524810016,0.12830722,0.023819163
0,917,Train/SILog,1.65333092212677,0.24559069,0.17858252,6.877248874333862,0.07164975,0.7013246884140154,0.9902817612020297,1.0,0.18547869,0.061807778
0,918,Train/SILog,2.2384579181671143,0.18922052,0.18317062,10.195035475739306,0.06677407,0.7779152732774524,0.9734702525967809,0.9941263462576937,0.15950567,0.040054284
0,919,Train/SILog,1.6036235094070435,0.2236237,0.1525391,7.677948003474105,0.059777074,0.8012403772477151,0.99526291121842,0.9998886322389045,0.12624474,0.0376586
0,920,Train/SILog,1.4594465494155884,0.20367865,0.1325483,7.467778447499244,0.05084262,0.8585445798020437,0.9972994078345008,0.9995061840922117,0.11123068,0.028848194
0,921,Train/SILog,1.3874177932739258,0.24069627,0.1365611,8.285375504679752,0.05230256,0.8400132563520224,0.9928634163922121,0.9992991417875298,0.1120556,0.036388025
0,922,Train/SILog,2.126193046569824,0.2692402,0.20971636,9.302921664024746,0.08454398,0.765739494837145,0.889008193643059,0.9903468270941643,0.17124073,0.0627514
0,923,Train/SILog,3.2038187980651855,0.25495723,0.23637506,13.000612224401124,0.0862899,0.6667452945060419,0.960700241112667,0.9732014248452525,0.21656302,0.07840648
0,924,Train/SILog,2.652738332748413,0.27903235,0.2352921,9.462874592249996,0.09470973,0.5530470918910606,0.890581226315429,0.9997197998850076,0.23104113,0.090733424
0,925,Train/SILog,1.751065731048584,0.25815666,0.15680689,9.395083044172823,0.060874764,0.8176425765299605,0.9895233055525858,0.9996844105105036,0.13638902,0.043920517
0,926,Train/SILog,1.780845046043396,0.1680413,0.13539062,6.968138225064399,0.051496893,0.8926736458844144,0.9753784953913424,0.9999289908010102,0.12644322,0.02965284
0,927,Train/SILog,1.454761028289795,0.18694746,0.14543958,7.281099261512236,0.055337697,0.9066008980403673,0.9751718058995265,0.9992431760122686,0.120379314,0.031436384
0,928,Train/SILog,1.7554519176483154,0.2344167,0.17079195,8.81455501519215,0.06803337,0.7731640380562153,0.9959460537820937,0.9999086641199504,0.14840488,0.04446252
0,929,Train/SILog,2.2744362354278564,0.3308794,0.19703527,7.291226955822797,0.078994274,0.6425841120366633,0.869355403141994,0.9997393858984078,0.15721643,0.100484
0,930,Train/SILog,2.013775110244751,0.20330238,0.19613507,10.344478356295546,0.07928881,0.644334748190019,0.9921444446044663,0.9981943871419545,0.19142298,0.042931456
0,931,Train/SILog,2.4258575439453125,0.22491002,0.19766182,9.675453953597366,0.074282885,0.6823864662993164,0.9338403517255743,0.9915531175223432,0.17637047,0.05813235
0,932,Train/SILog,2.7240073680877686,0.27368182,0.24412334,9.70295701782999,0.0963739,0.733724493905644,0.8481741377778507,0.9226147660412911,0.2737584,0.11349344
0,933,Train/SILog,2.3528125286102295,0.25444108,0.1982845,7.556364375225012,0.07903933,0.6416608376623723,0.9179896398776237,0.9971539709975072,0.1922521,0.06790559
0,934,Train/SILog,1.4863861799240112,0.20313682,0.14618029,7.62144712872513,0.055687048,0.9118886726099279,0.9786641502264568,0.9997200709786881,0.13761632,0.036101263
0,935,Train/SILog,2.1226320266723633,0.2504096,0.17788535,6.047053063281732,0.073414125,0.6586499579842104,0.9685012922703929,0.9999425710859859,0.19488372,0.0817792
0,936,Train/SILog,1.7201350927352905,0.2277509,0.17993656,8.267172251149713,0.07135825,0.7093908942483567,0.9843716473649881,0.9972346295323173,0.17487387,0.047798894
0,937,Train/SILog,1.825495719909668,0.2868384,0.1752707,8.402038394641405,0.069452405,0.7202326769599484,0.9990220462060155,0.9996356541727474,0.15642834,0.05194269
0,938,Train/SILog,1.8110002279281616,0.2026507,0.17600839,10.902837760587959,0.07061498,0.7610910213092641,0.9397264956142606,0.9998800834202294,0.18244553,0.052924372
0,939,Train/SILog,1.7598594427108765,0.26173818,0.15892181,8.288681053469952,0.06107569,0.7880119988096997,0.968142082680377,0.9999381395432889,0.13050131,0.050675668
0,940,Train/SILog,1.60099196434021,0.23767297,0.19424245,7.848609349847399,0.07751451,0.6180911066716707,0.9705618855298555,0.9981867033732661,0.2019257,0.060318287
0,941,Train/SILog,1.9139502048492432,0.2717185,0.2048395,9.127397059695761,0.08209833,0.6001038289652403,0.9669782794178402,0.9996526915906008,0.21731456,0.083426826
0,942,Train/SILog,3.478323221206665,0.34601185,0.30549204,12.708588938282276,0.11788234,0.5659845467743017,0.7780989154218112,0.8667095876447639,0.34455353,0.20010996
0,943,Train/SILog,1.629401445388794,0.2654639,0.15919605,8.63842530753642,0.060280345,0.86676290621036,0.9665022078796743,0.9995386054738629,0.13076377,0.044069402
0,944,Train/SILog,1.4367084503173828,0.21013013,0.19180568,8.267241574050576,0.07553266,0.6468020585803129,0.9725508333053334,1.0,0.19802898,0.049568824
