frame_id,RMSE_n_low,RMSE_n_high,RMSE_Trained,RMSE_arkit,REL_n_low,REL_n_high,REL_arkit,REL_Trained,Kendal_arkit,Kendal_n_low,Kenadal_n_high,Kendal_Trained
42897651_478376.723.png,0.8727208501044202,0.7078317148388111,0.5948736472829802,0.03306678257360514,0.5083460715223302,0.4617130888651482,0.020061216888753463,0.3558122899326768,0.32316705410544755,0.23541234201687122,0.19623892947872462,0.12556835793102444
42897651_478325.644.png,0.8184087734007032,0.7241972753879851,0.2873384835227413,0.04355974995846044,0.4839336136618632,0.45742360941552257,0.0366317077798684,0.22199679394100771,0.29553464880264285,0.14908077659272637,0.137643920759602,0.08806853179044799
42897651_478300.255.png,0.3612289723872975,0.3480853838250407,0.25690891757724527,0.025981562623426744,0.18983890479967827,0.20898667183820732,0.01868706412001664,0.18832018247901994,0.8600812563130892,0.2886687852435322,0.5071352179225914,0.29464137041343524
42897651_478321.446.png,0.49705243788571457,0.47439426872356116,0.17579862125904314,0.03763293508489316,0.3199136309108023,0.3101197087363722,0.01696124179191392,0.12172133279173533,0.5972907876573329,0.3337319374469979,0.40244579799365804,0.28822941834101184
42897651_478447.294.png,0.47954744361856466,0.4463218031552525,0.2747494233928433,0.046320826556030884,0.32998780063188343,0.313071074573957,0.021522521823874156,0.2411912432887748,0.1237512049459986,-0.310320380041156,0.3658164395443067,-0.25018445867529987
42897651_478418.106.png,0.6731382421178636,0.5686925596904557,0.28331612886909585,0.03456840573716934,0.4421289692811555,0.4054625504041745,0.023477896826371306,0.21891561381000704,0.42780069192271286,0.19822766843426398,0.2587451417269123,0.07472637292013995
42897651_478380.921.png,0.6420459687072689,0.6544613767244218,0.3883903180402965,0.03103800373904798,0.4649897328842191,0.4712081685036285,0.027582718984931438,0.3387659317277483,0.2652522315055448,0.0917483726326095,0.12782238350684633,0.13117370314475374
42897651_478478.581.png,0.8319469612035796,0.7084170727927228,0.31503980493192174,0.07570385905587533,0.5476086801712698,0.5028157094753689,0.02823369083040597,0.32810082423610776,0.3679226416009894,0.27617311677658457,0.2825493383304504,0.281464805506706
42897651_478433.600.png,0.7162752602584052,0.5992236924878107,0.23834536274674623,0.0627150761354148,0.3627613215329728,0.32472119993378856,0.027784457898471764,0.15845791254954986,0.3841749223904456,0.34785038329700246,0.4070142115853601,0.20718348301342573
42897651_478514.266.png,0.4534875455483615,0.35454137614548753,0.2416927889263744,0.01742824323020972,0.33676381939067224,0.27802486774981516,0.015699649546350888,0.1934607936473465,0.8892660066160449,0.6292231686529189,0.6947123939647862,0.2828797212257538
42897651_478474.383.png,0.49902490416534506,0.4395614776817922,0.20233878629844704,0.04549810574400068,0.3498343525490197,0.32333525633015114,0.022280437118054983,0.17429576929528862,0.6470894582312496,0.5253448297935677,0.4569906843811741,0.35763811354988584
42897651_478549.152.png,0.7267766758083989,0.7662810615920672,0.49541029121241037,0.059969236078865513,0.30701242888444713,0.3200379937437269,0.017276337190402852,0.21113962437230796,0.6278270858237006,0.283741677921047,0.320930487419759,0.3496376899486615
42897651_478383.121.png,0.6538868799922873,0.5815012710893162,0.4023186251466842,0.02894454250008309,0.5217482738937933,0.4930565735022041,0.019320458912681422,0.3919094221991909,0.2733575222445253,0.09999254879382728,0.15149395482358638,-0.0807982471705345
42897651_478270.967.png,0.2258020215616262,0.17456030318450613,0.2617102327020656,0.03277850059760578,0.12447107032908533,0.11565410629796638,0.017585908316302905,0.18255758301345992,0.7056834703434456,0.5395849035609164,0.6036990545699514,0.33784406220263735
42897651_478498.273.png,0.5449378125700067,0.5452583991896587,0.20453756211146762,0.02313599888318604,0.44412731331922634,0.44717419626405136,0.021832681485168322,0.22244524290929826,0.45726247567709155,0.184524849717528,0.24259349480134387,0.11264899409323777
42897651_478337.839.png,0.3413116154837592,0.3162238381499725,0.18310149745507576,0.03856143887536091,0.23470613318602646,0.21850517237640335,0.01812500134927704,0.1080434099951881,0.453907564734012,0.39955865354695425,0.3687282142801323,0.2765630772030879
42897651_478317.248.png,0.3473059578130828,0.30166214005505443,0.17123501514123948,0.043147040491734664,0.24907984758261933,0.22267090184124083,0.016614928049766317,0.12877431155485658,0.20036340699393393,0.11646927259023401,0.09366887117581037,0.12301779456503048
42897651_478416.007.png,0.6400333981193168,0.5735151236366689,0.3306283057345855,0.029478065581325395,0.4357704494468981,0.40636307545924855,0.020881989458924926,0.23182803719520614,0.34067272460267567,0.07976989456319698,0.15068347426455525,-0.06477504796143994
42897651_478266.768.png,0.6360506753992963,0.48494098538390834,0.3561269311778384,0.041023056824420145,0.36352135372385763,0.3177744133063144,0.01886862410491152,0.2245531242600967,0.35742823620600783,0.34568895334800004,0.3082107822449478,0.3277050757776505
42897651_478476.482.png,0.7501771053879105,0.7044571708218507,0.2123174882969856,0.03972350614590741,0.44361253591187294,0.42212848470014225,0.01809412365568368,0.15896941730160274,0.5270803275292775,0.3533429913893408,0.3689214584700636,0.21950019116687092
42897651_478424.803.png,0.34061089305171266,0.25085665046328753,0.2847214734221581,0.03958843664826659,0.15080748963883536,0.09341172936566822,0.012728167745818227,0.18753376096507587,0.8157344892066251,0.22073667829707558,0.5701316497196911,0.22901036957981455
42897651_478553.550.png,0.7690319877420663,0.7351192201077409,0.21656478447065933,0.014173883763051247,0.5391741010823483,0.5324359537832565,0.01849318925661023,0.22903402289602975,0.539090700644094,0.31902670934212746,0.2146567916167813,0.4080062455460532
42897651_478249.675.png,0.9739049054874286,0.9861993971879293,0.1323416699667438,0.03782024881615758,0.6727493690468082,0.6740248845457256,0.08731512064475018,0.1752652140853967,0.5261538352841854,0.18975023912281364,0.2709099587611668,-0.019572933170442203
42897651_478335.740.png,0.8198402978471651,0.7146164795639127,0.5005036255705134,0.05350604456689735,0.5678116973332278,0.5379046909277858,0.03426188473150069,0.440996832647424,0.4007227243035455,0.30498167209371885,0.3547244177430481,0.2209865517618296
42897651_478264.669.png,0.7154570114822812,0.6027922541601862,0.2231331435581239,0.04103908967895872,0.37490228448434715,0.3322966127968883,0.01620075437776627,0.12146523738901537,0.34114575543779985,0.2644864773627273,0.25412267942863215,0.2273990757282518
42897651_478275.165.png,0.5304588765726611,0.5007737883746495,0.2284111819388663,0.053200467512886984,0.31605224376767516,0.3009600681123358,0.019201378338601402,0.17379473917118507,0.707246529871536,0.424566338642301,0.48941954881982647,0.5111323651349567
42897651_478435.699.png,0.9025899216121844,0.7125190772238759,0.49269432778007005,0.0375687389441037,0.383646434897563,0.3413393527994795,0.021152915863233947,0.3203065610858778,0.45375963527773805,-0.03348554033773674,0.0870143229619016,-0.27367987273122923
