epoch,Step,loss_function,loss,rmse,rmse_log,silog,log_10,a1,a2,a3,abs_rel,sq_rel
0,4683,Train/SILog,1.7198545932769775,0.16779272,0.12929477,5.161269182357128,0.051303387,0.8309839659590126,0.9997757928939691,1.0,0.12535292,0.031837575
0,4684,Train/SILog,1.3024606704711914,0.17562091,0.1152582,7.316045311130418,0.042833373,0.8655999633738254,0.9976692541236107,0.9997086926124447,0.105755635,0.025316738
0,4685,Train/SILog,1.4008897542953491,0.18936849,0.12829757,7.470107849009709,0.047941104,0.9199697145840934,0.9990750196385563,0.9998634467690678,0.11634671,0.030524598
0,4686,Train/SILog,1.056886911392212,0.13012734,0.09206468,5.378392407407481,0.03464544,0.986429183133405,0.9994467882821341,1.0,0.07954644,0.012537271
0,4687,Train/SILog,1.2142794132232666,0.1539579,0.09493822,7.711405791731197,0.033681877,0.9563018440500136,0.9987078740035189,0.9994816995136934,0.077801764,0.017780624
0,4688,Train/SILog,1.3883514404296875,0.17703277,0.11946646,5.217907778216167,0.04639764,0.9238667523484433,0.9983545778634492,1.0,0.1063804,0.025134772
0,4689,Train/SILog,1.698728084564209,0.23654926,0.14395286,5.22473467388178,0.05925198,0.7458350861041965,0.9998189202146206,0.999991538063078,0.13966,0.047997583
0,4690,Train/SILog,1.1826841831207275,0.14810625,0.12345536,7.040617658276498,0.04681268,0.9117005325474857,0.998427371967253,0.999873462077558,0.10281076,0.018829087
0,4691,Train/SILog,1.7687833309173584,0.13832968,0.14613579,6.364732586537762,0.058145337,0.7255617963178971,0.9556161999683594,1.0,0.15431933,0.03149242
0,4692,Train/SILog,1.3441026210784912,0.14711925,0.112715185,5.999840337027914,0.043311406,0.9115253635014604,0.9989778767767594,0.9996342336905599,0.09917817,0.019231372
0,4693,Train/SILog,3.045196533203125,0.33255804,0.23525307,9.222812055541059,0.0957599,0.6551227375618045,0.8305296094318902,0.9808685480353583,0.2188607,0.11763288
0,4694,Train/SILog,1.5452158451080322,0.1624898,0.1436578,7.54032255481844,0.05502994,0.8022460603913695,0.9971134896127709,0.9999467323549095,0.1349243,0.029850708
0,4695,Train/SILog,1.3347394466400146,0.17555994,0.13002013,8.10909131780993,0.049773544,0.9203702097324113,0.9825922800298996,0.9985593874818556,0.11025864,0.030240107
0,4696,Train/SILog,1.7120617628097534,0.23080255,0.13628691,9.041023436336344,0.050729617,0.836159201335779,0.9992499670730455,0.9999509900019604,0.111259006,0.040856976
0,4697,Train/SILog,1.4536107778549194,0.19377846,0.11776401,6.9045591691532096,0.0441234,0.8886661602812522,0.9985943025402785,0.9995063520007613,0.09770086,0.03399974
0,4698,Train/SILog,1.1731003522872925,0.13700409,0.12138482,7.033445381626475,0.045771893,0.9308502874360245,0.9979019830366742,1.0,0.11391091,0.020981766
0,4699,Train/SILog,1.346652626991272,0.15463091,0.115630224,5.306119247951495,0.045560107,0.9063666621917694,1.0,1.0,0.11125186,0.023450429
0,4700,Train/SILog,1.160439372062683,0.14280081,0.09683877,7.145768511016174,0.035570033,0.9582565205413531,0.9997884439718171,0.9999956835526089,0.084409535,0.015114592
0,4701,Train/SILog,1.8499295711517334,0.242692,0.16133568,8.931832471698852,0.059348702,0.8250736635747515,0.9819169140915744,0.9998432645044941,0.13453284,0.043767467
0,4702,Train/SILog,1.7611920833587646,0.23580283,0.16987553,8.767983501587988,0.06657128,0.7793273543536938,0.973482859730289,0.9997385556432518,0.16140285,0.051433973
0,4703,Train/SILog,1.8406349420547485,0.17603496,0.14919361,8.071794774442353,0.056294702,0.8405891666874291,0.9963394199213257,0.9990420854271357,0.13548814,0.03387867
0,4704,Train/SILog,1.7498971223831177,0.23133063,0.15388572,7.785324628876629,0.060568683,0.8088403341339343,0.9996354608331419,1.0,0.13909937,0.04066546
0,4705,Train/SILog,1.1538879871368408,0.11209478,0.09738958,5.282789242531136,0.035980687,0.9308091883783207,0.9984332162833063,0.9995390186726714,0.07866683,0.013314895
0,4706,Train/SILog,1.7691841125488281,0.13209409,0.14654869,8.90164057993592,0.05695597,0.7817394490652677,0.9795552227337685,0.9999718902595733,0.13022724,0.026365545
0,4707,Train/SILog,1.5157281160354614,0.20261341,0.14386229,6.994362199413166,0.05598176,0.8395015256873584,0.9995902030302835,0.9999880599866272,0.1235409,0.036620304
0,4708,Train/SILog,1.6118040084838867,0.17288888,0.13038124,6.765520854375453,0.05139199,0.8669864592960038,0.9995719473511209,0.999955960070464,0.112516716,0.026584923
0,4709,Train/SILog,1.420977234840393,0.17631882,0.11952122,6.874059841484829,0.045253772,0.8815982491729866,0.9939533683827588,0.9991994648930895,0.09574041,0.026960336
0,4710,Train/SILog,1.2004669904708862,0.15425143,0.12254437,6.945257800108342,0.046986487,0.8556541361740637,0.9992053126162599,0.9999361052553104,0.10241564,0.0219378
0,4711,Train/SILog,1.6593022346496582,0.231086,0.16767725,4.421649295829406,0.070031516,0.8085235344411912,0.9981192681948319,0.9999018337456316,0.15349513,0.04132016
0,4712,Train/SILog,1.37203049659729,0.13194638,0.11267594,8.528893411592083,0.04072181,0.922920723201565,0.9947851052218516,0.9991684910957253,0.094005734,0.017006624
0,4713,Train/SILog,1.6023101806640625,0.2050169,0.14067088,6.7124574317870955,0.054234583,0.7893904607607763,0.9973321860309547,0.9999918409155892,0.12651727,0.03595102
0,4714,Train/SILog,2.1608636379241943,0.2706407,0.19248456,6.612798216220785,0.079961844,0.6741771534002131,0.9320795833994475,0.9994500184357721,0.18382256,0.07135163
0,4715,Train/SILog,1.4801347255706787,0.15317401,0.12676045,5.965930467780737,0.05000283,0.8396756920726696,0.9999234390472194,1.0,0.11636319,0.023360189
0,4716,Train/SILog,1.3425590991973877,0.18172929,0.123657495,6.9356536365558945,0.047004633,0.9664788872376484,0.9996242233950163,0.9998872670185049,0.11071146,0.022726685
0,4717,Train/SILog,1.9663469791412354,0.18635127,0.1593628,8.860016826807307,0.058859855,0.7875880333394831,0.973929394382528,0.999187161417631,0.14958066,0.051048376
0,4718,Train/SILog,1.374147891998291,0.19821605,0.14176868,7.8023065633829525,0.05410908,0.903952577286683,0.9995335586026506,0.9999920417648183,0.13003412,0.03097151
0,4719,Train/SILog,1.492429256439209,0.15567447,0.1632072,8.206954663832928,0.063856125,0.8112000751625814,0.9884540100365754,0.9996108701910503,0.16169113,0.033716716
0,4720,Train/SILog,1.8878247737884521,0.19058318,0.15958081,5.906651463574832,0.06371563,0.7741805170845105,0.8950388357013224,0.9998062617978376,0.17049903,0.05535029
0,4721,Train/SILog,1.8978419303894043,0.2907768,0.1628755,8.224090502035434,0.062403247,0.7510814991985026,0.9936654960389641,0.9999955055371782,0.14453156,0.058506247
0,4722,Train/SILog,1.312221884727478,0.1338484,0.1283762,6.414409285809693,0.048796672,0.952504385260263,0.9914862884021605,1.0,0.115678325,0.019684687
0,4723,Train/SILog,1.19408118724823,0.15378395,0.1059989,5.721139129383909,0.04001098,0.9318299838282562,0.999701759231899,0.99996469674504,0.08773936,0.020462725
0,4724,Train/SILog,2.3248229026794434,0.24413098,0.19302997,6.604997972148172,0.078853846,0.7084890083506177,0.8977954845878073,0.9806915566170272,0.19424132,0.080530964
0,4725,Train/SILog,1.9799243211746216,0.27340585,0.17477095,7.323105792185536,0.069919005,0.7902764547234472,0.9761814786414271,0.9998274365952747,0.15262349,0.05829133
0,4726,Train/SILog,1.9507826566696167,0.13730398,0.15190974,6.129914821868109,0.06081265,0.7525372780398392,0.9362740649827431,0.9999920898591995,0.16166672,0.04529275
0,4727,Train/SILog,2.9984426498413086,0.21280618,0.24351907,10.373660572999965,0.09239973,0.5988540939465645,0.8171842817820892,0.9861577683371703,0.23328213,0.06904361
0,4728,Train/SILog,2.5026323795318604,0.16427188,0.15308765,5.45393300007468,0.062265024,0.8730848171031733,0.8752570732213727,0.9377534004708344,0.18121263,0.064385146
0,4729,Train/SILog,1.013105869293213,0.12163879,0.096378416,5.454693349369053,0.036295727,0.9461291359938423,0.9997108364938602,0.9999464094319399,0.08630046,0.01454163
0,4730,Train/SILog,1.4431668519973755,0.15679567,0.11623058,6.170920609290771,0.044925816,0.8945248557485912,0.9999849777559093,1.0,0.10399598,0.02247641
0,4731,Train/SILog,1.0485870838165283,0.16859075,0.12316853,6.609279263245457,0.046498187,0.9033802760285844,0.9955958570191936,0.9999952213471979,0.11161004,0.025763528
0,4732,Train/SILog,0.8572512269020081,0.116116874,0.0779629,5.887224830967945,0.026398987,0.9775504957406673,0.9992107458097296,0.9996038353804723,0.06292848,0.010666762
0,4733,Train/SILog,1.2575234174728394,0.16531917,0.114034325,6.652204291921183,0.04253906,0.9212801264844367,0.9888229080764234,0.9996662709213338,0.10656083,0.030740606
0,4734,Train/SILog,1.3039833307266235,0.18531537,0.11893392,4.890309368713926,0.047394767,0.9240366489267031,0.9993928926762327,0.9999874598715891,0.110522404,0.028125012
0,4735,Train/SILog,1.724039077758789,0.27019483,0.16993546,6.8378857363822325,0.06831758,0.6896929797492013,0.9996736550463072,0.9999722797161443,0.15011247,0.049841035
0,4736,Train/SILog,1.0254461765289307,0.114919566,0.09285613,5.03083191582372,0.035318524,0.9743936098849295,0.9975082687262296,0.9990617923530893,0.08472106,0.012239288
0,4737,Train/SILog,1.4997897148132324,0.23730907,0.15903313,6.606390464634893,0.063276365,0.875262296263805,0.9985084793414606,0.9999333666500083,0.14149062,0.037543245
0,4738,Train/SILog,1.105414867401123,0.16446796,0.12851754,7.968366003869136,0.046443906,0.9278402286335288,0.991798189250044,0.9995219590426845,0.10014187,0.019832924
0,4739,Train/SILog,1.616033911705017,0.23580521,0.18613854,6.19564980233862,0.0753505,0.675713450816421,0.9988659917823797,0.9999879984638034,0.1615367,0.042844255
0,4740,Train/SILog,1.3939262628555298,0.1913679,0.15092784,5.771641194185033,0.061313488,0.7521226306189304,0.9989011569841355,0.999977423665751,0.13095286,0.030869763
0,4741,Train/SILog,1.6881173849105835,0.13151857,0.1478171,5.331495313262638,0.05958343,0.8597603827712234,0.9090361862751386,0.9997104165789141,0.15861478,0.036200356
0,4742,Train/SILog,1.4839470386505127,0.15624169,0.1270453,6.0457519102047,0.0501739,0.8167483374188813,0.9992966917696118,1.0,0.11559695,0.024466354
0,4743,Train/SILog,1.722238540649414,0.1849777,0.15357181,7.264103344494996,0.058296412,0.7424834919687755,0.9949439664213235,1.0,0.14726396,0.037107468
0,4744,Train/SILog,1.4829374551773071,0.1378771,0.13186611,6.028517207025777,0.051935542,0.8966549146478322,0.9966369120679255,1.0,0.12500623,0.021997776
0,4745,Train/SILog,1.1930105686187744,0.13502383,0.123263404,5.49672154768771,0.048475385,0.8820860027580669,0.9994264289605952,0.9999023238431746,0.11983523,0.021283105
0,4746,Train/SILog,1.6349459886550903,0.191228,0.14053425,5.672421826774659,0.05574864,0.8467872396429694,0.9874536014511031,0.998970661981301,0.14098094,0.037577435
0,4747,Train/SILog,2.435739040374756,0.22247761,0.18370882,6.433794717577178,0.07364243,0.8235811943838124,0.8732986227538442,0.8987561279435315,0.21911976,0.12362073
0,4748,Train/SILog,1.552728295326233,0.12311804,0.11276654,5.906189131960682,0.04271037,0.8993639092251404,0.9999111143150441,1.0,0.10054323,0.01647646
0,4749,Train/SILog,1.296427845954895,0.15815032,0.11652223,7.5485650808803,0.044921886,0.9506723455945085,0.9997690561655406,1.0,0.10297435,0.019433163
0,4750,Train/SILog,2.6788103580474854,0.3025582,0.236651,7.407073286052322,0.09746722,0.6464260875613856,0.8271824351890826,0.9183696385591099,0.27774024,0.117367804
0,4751,Train/SILog,1.5222907066345215,0.21225423,0.1569643,7.517561641795622,0.059873547,0.8364914359635662,0.9952987306777785,0.9999899335615059,0.14373788,0.038062178
0,4752,Train/SILog,1.288313627243042,0.15971322,0.12429894,7.06378978266824,0.047080286,0.9423414810355284,0.9973385997240547,1.0,0.11400751,0.021973826
0,4753,Train/SILog,1.3600544929504395,0.1994768,0.12504569,7.231677247934358,0.046208464,0.9201728542825496,0.9978972766308373,0.9998252632273192,0.1071628,0.02921239
0,4754,Train/SILog,1.6802809238433838,0.1759766,0.13039416,8.490312134972257,0.044635393,0.9127873386969709,0.9875469778515023,0.9998773928175921,0.10477524,0.029789057
0,4755,Train/SILog,1.3551466464996338,0.2225823,0.13054779,8.399466914499932,0.048879795,0.8997807438228804,0.9926934627092232,0.9997943345308159,0.10550532,0.031089012
0,4756,Train/SILog,1.1788822412490845,0.18532199,0.104604065,6.6861976295813985,0.04031744,0.9791401823673194,0.9993108901515455,0.9999319290954976,0.09593998,0.024050813
0,4757,Train/SILog,2.060744285583496,0.2273953,0.18064441,7.8189769497018435,0.07270123,0.696454615421313,0.9901068728925276,0.9985349564511508,0.1711175,0.05539899
0,4758,Train/SILog,1.3538565635681152,0.20327267,0.12381131,5.36872445233504,0.04925578,0.92040152752436,0.9964966116348839,0.9999561648684331,0.111063614,0.031370796
0,4759,Train/SILog,1.2618564367294312,0.17134136,0.11683938,5.825054524269509,0.04451655,0.9404547120710013,0.9962469307590864,0.9997013412800562,0.097771764,0.022160003
0,4760,Train/SILog,2.2184665203094482,0.21012059,0.17302872,6.653605426134637,0.06924801,0.8144775288580312,0.8942799133829562,0.9995881771601538,0.1739493,0.067956716
0,4761,Train/SILog,2.013759136199951,0.2946413,0.20114942,10.556649161641484,0.08029989,0.683361560245171,0.9353983907401626,0.9960240793893131,0.16738367,0.07045526
0,4762,Train/SILog,1.2628014087677002,0.16208532,0.1167516,7.004559378962638,0.043983415,0.9458981518244396,0.9990694858758125,0.9999957087438636,0.10093117,0.020717463
0,4763,Train/SILog,1.9993324279785156,0.19308613,0.18742394,9.632946696365082,0.07177687,0.7348257729561951,0.9610597322904062,0.999714239177905,0.15689087,0.039323296
0,4764,Train/SILog,2.034505844116211,0.19205955,0.15019783,7.057353103048483,0.057987742,0.8230037554156161,0.9965210563878183,0.999904387031705,0.1345141,0.029120665
0,4765,Train/SILog,1.4222323894500732,0.15688074,0.1375344,9.266220248928342,0.053997077,0.8510393880828662,0.9971453433537185,0.9999400422107654,0.120349534,0.023605531
0,4766,Train/SILog,1.492447853088379,0.19938749,0.13239059,6.2790066688764234,0.05117993,0.9226913324933894,0.9997628917175401,0.9999914345427758,0.11403536,0.027185127
0,4767,Train/SILog,1.6794421672821045,0.17040665,0.15248758,7.461348187070704,0.059668805,0.8255036231071335,0.9964433867243339,0.9999394413469523,0.15146983,0.034086533
0,4768,Train/SILog,1.8020843267440796,0.14216343,0.13112405,5.8677988957597,0.051024944,0.8540065302757901,0.960618425841619,0.9993675466245264,0.12839691,0.032954272
0,4769,Train/SILog,1.896030306816101,0.2449032,0.1796281,8.43639861320677,0.070347205,0.8245883297972592,0.9135175709398133,0.991815262832444,0.18526438,0.07538088
0,4770,Train/SILog,2.3312504291534424,0.16316466,0.18449157,9.802073401564993,0.07058173,0.7516041780311724,0.946739083786428,0.9531606686858245,0.1985088,0.058232017
0,4771,Train/SILog,1.7461371421813965,0.22479159,0.14242372,7.183414418467085,0.054031238,0.8114355407036954,0.9996750310839833,1.0,0.12075069,0.049887564
0,4772,Train/SILog,1.971826434135437,0.22693545,0.18166754,5.43726663177412,0.074254364,0.7079894332184788,0.9909505397029588,0.999920493575881,0.18691194,0.055653304
0,4773,Train/SILog,1.4106237888336182,0.17457916,0.13240913,7.916673521975569,0.048790112,0.9206717062900609,0.9776690214906801,0.9999711630359556,0.1213551,0.029322065
0,4774,Train/SILog,2.7795615196228027,0.26697952,0.23401754,5.693936234787188,0.09799461,0.6063863480440683,0.8494340973367644,1.0,0.24710785,0.09270702
0,4775,Train/SILog,1.846165657043457,0.21292424,0.17085491,6.47702446849687,0.07013041,0.7096528218209229,0.9996432659972929,0.9999778643527537,0.15839621,0.042205192
0,4776,Train/SILog,0.8580275774002075,0.070592314,0.07323325,5.141123904787204,0.025916835,0.990628854455416,0.9996812560477198,0.999933694540219,0.060887873,0.0060025677
0,4777,Train/SILog,2.1201822757720947,0.27161884,0.20849292,6.535304813007859,0.085934736,0.5823046289864648,0.9878270022098067,0.9998603913509649,0.18486755,0.059222177
0,4778,Train/SILog,2.597778797149658,0.31898254,0.23813304,9.91485478857661,0.09483084,0.6709615513567397,0.8581947037137625,0.9484455134044193,0.18360117,0.09827164
0,4779,Train/SILog,1.7305649518966675,0.17376643,0.131049,5.810240150795136,0.05121386,0.8493882940162428,0.998868532942505,0.9997647195042463,0.11542856,0.029804789
0,4780,Train/SILog,1.3604562282562256,0.13083437,0.12574886,7.491215814430493,0.0459586,0.8988906857486487,0.9960211106439588,0.9980119891740009,0.1100775,0.018350258
0,4781,Train/SILog,1.5227402448654175,0.17675108,0.13790785,7.236874968109149,0.05428146,0.8619991509220863,0.9971424054602354,0.9997942654192654,0.12945896,0.02693003
0,4782,Train/SILog,2.1264638900756836,0.24853458,0.17924751,7.1697949265058645,0.06989569,0.742296852570718,0.8980915236785139,0.9999111607037816,0.17515956,0.06981553
0,4783,Train/SILog,1.5508545637130737,0.14111032,0.12212854,6.390459374638472,0.04682608,0.8431294081136114,0.9940167015612527,1.0,0.11634721,0.023391046
0,4784,Train/SILog,1.5523059368133545,0.23940751,0.1510497,8.66851029012616,0.057837997,0.8863915325134182,0.9828189207410355,0.9986760411934789,0.14402491,0.040886357
0,4785,Train/SILog,1.1319764852523804,0.1376346,0.11235493,6.6311800356653965,0.041997924,0.9375201534905033,0.9969114586596255,0.9999452103098581,0.100117445,0.021898098
0,4786,Train/SILog,1.3219367265701294,0.1569641,0.13127986,7.283602186027402,0.050386585,0.8551451421749269,0.9994569484067277,0.9998815727143534,0.125281,0.02754352
0,4787,Train/SILog,1.6509838104248047,0.18636402,0.15985425,8.776996584110279,0.059516046,0.7903261856156478,0.998300721343194,0.999367310410237,0.14621423,0.034014154
0,4788,Train/SILog,1.5255520343780518,0.18679467,0.1567731,6.351232803858311,0.06307386,0.871526751931143,0.999856317691915,1.0,0.15232608,0.03122105
0,4789,Train/SILog,2.5908145904541016,0.23072821,0.22275653,6.512805082329729,0.09138885,0.6007115981858862,0.8799377547837006,0.998750967884665,0.23712486,0.06276435
0,4790,Train/SILog,1.2861475944519043,0.16951485,0.110739484,7.891221074832389,0.039676856,0.9200370760143903,0.9988072660829339,0.9998776469462567,0.08756277,0.022186669
0,4791,Train/SILog,1.8357754945755005,0.14710987,0.15255693,7.628079868210315,0.058369555,0.7916859293434804,0.99623224181565,0.9997685017067326,0.13262758,0.02905484
0,4792,Train/SILog,3.305788278579712,0.32419217,0.23617816,8.171823030970877,0.09534056,0.637636661435616,0.8684992471079178,0.9319496127929197,0.19862749,0.12579517
0,4793,Train/SILog,2.008472442626953,0.19286685,0.17714758,7.758904170231092,0.07090489,0.5963935180560663,0.9944769119373982,0.9995529453022638,0.15533286,0.04224583
0,4794,Train/SILog,2.8516604900360107,0.29747897,0.23346108,6.827105915429411,0.09641005,0.5464273087874758,0.8544850844681677,0.9990682634583192,0.22616822,0.09417636
0,4795,Train/SILog,1.8928706645965576,0.2641754,0.19677827,4.9683761054355875,0.081822634,0.5940252533595873,0.999566005709436,1.0,0.17632657,0.055319164
0,4796,Train/SILog,1.3088879585266113,0.22999798,0.1721108,7.694275334453948,0.067792445,0.7789918690685018,0.9900311234829717,0.9998790727377299,0.14043796,0.04102783
0,4797,Train/SILog,1.1343859434127808,0.15177438,0.12938493,5.494988250884255,0.05127499,0.9210450641068785,0.9997182356104377,1.0,0.109209314,0.020820852
0,4798,Train/SILog,1.177423119544983,0.16657773,0.11204576,5.520488652394239,0.043847423,0.8641159388837995,0.9999396296173173,1.0,0.0931962,0.027652185
0,4799,Train/SILog,1.6442651748657227,0.16172566,0.13283473,4.093831229061424,0.05469104,0.855654134234048,0.9998437168278851,0.9999959070072036,0.119679056,0.027514119
0,4800,Train/SILog,1.8198189735412598,0.21465322,0.15914044,5.574258286609445,0.064125806,0.7607146224755239,0.9977690293573731,1.0,0.13728741,0.038908303
0,4801,Train/SILog,1.010469913482666,0.11118457,0.09333986,6.070025702663395,0.035261244,0.9240223245624722,0.9996466852943806,0.9999676008423781,0.07715204,0.012005299
0,4802,Train/SILog,1.8434207439422607,0.1617114,0.12568079,6.509649178400558,0.04764024,0.850549372184247,0.9978041057994326,0.999313074840477,0.10428731,0.026387865
0,4803,Train/SILog,2.405118703842163,0.21491885,0.21284676,8.811190652214453,0.08494299,0.6553392853889238,0.9187038920882445,0.9719904718900213,0.22426789,0.054333407
0,4804,Train/SILog,0.905479907989502,0.13562934,0.111206435,5.679521152168306,0.042645805,0.9565143448534863,0.999775578994096,0.9999469617076855,0.10544503,0.018303946
0,4805,Train/SILog,1.4204838275909424,0.16820058,0.12952137,8.039081518304119,0.05028457,0.8412112747881113,0.999288530694894,1.0,0.11821791,0.026316129
0,4806,Train/SILog,1.6796594858169556,0.21558088,0.17245263,7.478991391824445,0.06676463,0.7478758742299668,0.9791200785009206,0.9990904365904366,0.17167528,0.048593566
0,4807,Train/SILog,1.7646806240081787,0.2282897,0.15358117,6.495124673923167,0.060335465,0.7830630648337242,0.974065503450945,1.0,0.14191695,0.04930471
0,4808,Train/SILog,1.6212313175201416,0.19422367,0.1689528,5.797034374476945,0.06898489,0.7444860506435208,0.9991067689124064,0.9994915000214105,0.17455563,0.042580847
0,4809,Train/SILog,2.038158893585205,0.18981236,0.14875373,4.985159808767131,0.06082801,0.8628179558619038,0.8750919609501119,0.978593874461777,0.17212233,0.08658962
0,4810,Train/SILog,2.0114965438842773,0.21584767,0.17803496,8.889171253098615,0.068893135,0.7892965293176986,0.9553107289070732,1.0,0.16960543,0.04772972
0,4811,Train/SILog,1.603614091873169,0.1682238,0.13686256,7.691995593741189,0.052233223,0.8603723015859929,0.9706741455726626,1.0,0.13272074,0.026133772
0,4812,Train/SILog,1.7018952369689941,0.18366367,0.14701039,6.8074404137165985,0.05842002,0.8157542231755043,0.999469735541216,1.0,0.14660233,0.040182725
0,4813,Train/SILog,1.8535032272338867,0.22206087,0.18273011,8.092067608980388,0.07296525,0.8103085114851055,0.9479003444039862,0.9906209108055486,0.19041805,0.054859616
0,4814,Train/SILog,1.7432246208190918,0.14884758,0.14131057,7.7322545181172835,0.05320167,0.798452062760448,0.9996796723216059,0.9999951533480671,0.12867485,0.026328977
0,4815,Train/SILog,1.629056692123413,0.2107382,0.1472523,4.743728661573829,0.06020964,0.7756823950606158,0.9992770611096466,0.9999360543720539,0.13255733,0.03913498
0,4816,Train/SILog,1.521986722946167,0.17825948,0.13632378,6.240180428785273,0.052306645,0.9191009849486345,0.9868266301237304,0.999662529364328,0.12773818,0.029507501
0,4817,Train/SILog,1.8074626922607422,0.18531093,0.14627838,8.093204508934964,0.05477996,0.8583425353145118,0.9871426759915756,0.999654593998858,0.12324215,0.035428107
0,4818,Train/SILog,2.1973495483398438,0.27501994,0.22514042,6.420485249261826,0.09263356,0.5493054793960753,0.9154922183276627,0.9996414503148224,0.24526402,0.099646375
0,4819,Train/SILog,1.4698909521102905,0.15861276,0.12698296,7.919183123073758,0.047882736,0.8976637224453303,0.9903408299195187,0.9993233328253159,0.11462457,0.026871078
0,4820,Train/SILog,1.7591619491577148,0.19120316,0.16171245,7.9773238376582025,0.062127586,0.8171399609228406,0.9854567073420267,0.9998789541639768,0.13562068,0.03106461
0,4821,Train/SILog,1.4069615602493286,0.18280053,0.15550148,7.495774017000133,0.059770804,0.8469717727981791,0.994776344175116,0.9997582575975754,0.12638772,0.027988955
0,4822,Train/SILog,1.6836915016174316,0.16380706,0.13471335,8.006851490570394,0.050772972,0.8152116107238647,0.9942939973850053,0.9998898627341866,0.10881249,0.027803376
0,4823,Train/SILog,1.2336832284927368,0.18871391,0.10859164,6.657524704743295,0.0410003,0.9457954944944931,0.9994731351028248,0.999851411589896,0.090204135,0.023420248
0,4824,Train/SILog,1.7716946601867676,0.2141268,0.16508596,8.469271765393074,0.06457524,0.787576977469338,0.9717564582665886,0.999465885285139,0.14015628,0.041089233
0,4825,Train/SILog,1.1259387731552124,0.12338461,0.09975742,5.603354459509284,0.038013153,0.9896239577894282,0.9998506214059336,1.0,0.08826989,0.013711777
0,4826,Train/SILog,1.3435612916946411,0.16147004,0.12721968,7.034721669451434,0.049106337,0.8976567647940692,0.9934523056517093,0.9997316796756083,0.10593007,0.024492182
0,4827,Train/SILog,1.2577722072601318,0.17993942,0.11717091,5.683370654900559,0.04560645,0.8792256524982685,0.9992993527151616,0.9998628858803464,0.09827082,0.026792917
0,4828,Train/SILog,1.565015435218811,0.2805261,0.20565765,8.798620706251377,0.082420245,0.7079795140846876,0.9588699198129564,0.9965201027305517,0.16790693,0.057008483
0,4829,Train/SILog,1.7587409019470215,0.2232393,0.17126521,5.2467429603323055,0.06943946,0.7812742956653094,0.9987900624233841,1.0,0.15668271,0.039778475
0,4830,Train/SILog,2.0553479194641113,0.21106882,0.16434598,8.064453031600387,0.064369395,0.7657154407878597,0.9656883656231361,0.9927446786606346,0.16843763,0.062267687
0,4831,Train/SILog,1.9171093702316284,0.15691307,0.15406287,5.700158690137249,0.062187277,0.7948743100937175,0.9775723224980745,0.9995656570767235,0.15398261,0.038060203
0,4832,Train/SILog,1.3772815465927124,0.19491225,0.15186775,5.965611910538364,0.060991213,0.7710059478537982,0.9952194307701837,0.9999955147296279,0.15465833,0.036772165
0,4833,Train/SILog,1.3089356422424316,0.1422617,0.12371205,5.9513516337099155,0.047998928,0.902404669709868,0.9981882702773184,0.9997343724887408,0.11725552,0.021305006
0,4834,Train/SILog,2.6701512336730957,0.23267606,0.21727449,6.509127678187848,0.087109804,0.7508212976639865,0.8706321477943644,0.8749851517049094,0.2667108,0.10384421
0,4835,Train/SILog,1.7361059188842773,0.11485043,0.14267707,5.852633848350114,0.05757445,0.8519813049023105,0.9430435476480871,0.9999056499556489,0.15114623,0.032272827
0,4836,Train/SILog,1.9863694906234741,0.2413324,0.17814484,11.226987870698323,0.07195341,0.764038486117977,0.9060052177078955,0.999995646722853,0.1712681,0.058677875
0,4837,Train/SILog,2.111248016357422,0.25166953,0.19972305,7.037884689443341,0.08156681,0.6383864666337844,0.9968254115409183,0.9999952842645339,0.19506074,0.06126699
0,4838,Train/SILog,1.6214512586593628,0.19540563,0.13856319,7.506012599400822,0.05434537,0.8202681855721954,0.9879137615502642,0.9997562120774343,0.13518514,0.033042766
0,4839,Train/SILog,1.2283275127410889,0.19611758,0.14763024,6.890557253517561,0.058620557,0.8378058118573527,0.9941697320879234,0.9999781702324613,0.14900011,0.037223447
0,4840,Train/SILog,1.665632724761963,0.15923142,0.15100133,6.774582849626832,0.059013598,0.8598419163083528,0.9500467329919635,0.9902134476292941,0.14914304,0.038477335
0,4841,Train/SILog,1.523687720298767,0.14766303,0.14170736,6.501626216602972,0.054701827,0.7679970940495067,0.9994794190276476,0.9999879262049647,0.14031966,0.03295873
0,4842,Train/SILog,1.7344616651535034,0.1679978,0.14864096,7.47422026127769,0.05719204,0.8138702970362588,0.9343935766489346,0.9995576267255195,0.14198256,0.041638296
0,4843,Train/SILog,2.260894298553467,0.14020213,0.15539277,10.590674999709972,0.054542862,0.8911899272218093,0.9338748915545156,0.9684107999021331,0.14447239,0.029745959
0,4844,Train/SILog,1.503037452697754,0.15798198,0.12956202,8.470344665718423,0.047478348,0.9002132784170159,0.9992329563055117,0.9999717422896819,0.10499975,0.020019427
0,4845,Train/SILog,1.7868378162384033,0.2157213,0.15451463,10.320849922478901,0.05723662,0.7904977967218436,0.989887767790617,0.9999585633316077,0.13632429,0.040415663
0,4846,Train/SILog,1.828151822090149,0.2227932,0.17250206,7.197526379594097,0.06817133,0.7868437926309818,0.9858425874104884,0.9998572335025381,0.1464046,0.043528777
0,4847,Train/SILog,1.9108755588531494,0.13806656,0.14402977,6.847971770571672,0.055771347,0.8549409825764163,0.968650481345826,0.9999481614597733,0.14045292,0.031218018
