abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.38694972,0.4358547,0.2700414,0.48188663,0.43379828,0.38663748,0.6476356,0.8333807
0.6023973,0.39274994,0.6470001,1.005923,0.4089909,0.60739994,0.82841927,0.857328
0.2621567,0.19239546,0.101653256,0.38913265,0.2700718,0.6686914,0.85182875,0.986216
0.80771583,0.45508838,0.6935679,1.0759563,0.46051228,0.4313824,0.66945374,0.83723265
0.22800335,0.16076446,0.066451505,0.30442476,0.18894325,0.7732649,0.97564393,1.0
0.32086203,0.21644515,0.13576367,0.47240284,0.27848405,0.66788936,0.848904,0.98833305
0.23526168,0.18112019,0.101225935,0.3586409,0.23829824,0.7569426,0.91102934,0.9786564
0.685919,0.4896522,0.52399325,0.9413338,0.5553592,0.30781212,0.5823663,0.73582953
0.26527372,0.23999046,0.110290125,0.34531257,0.27566707,0.7011254,0.8366985,0.99816257
0.24138159,0.2366057,0.08920439,0.3022967,0.26061603,0.58017164,0.9226848,1.0
0.25272694,0.3195042,0.21930511,0.40410525,0.36452982,0.65736455,0.82499516,0.8622759
0.15834557,0.29487857,0.16213638,0.29401252,0.35815224,0.7782097,0.8287648,0.84304
0.22150093,0.1531535,0.04951901,0.28767964,0.19127813,0.77558595,0.977504,0.99466974
0.2615585,0.20833719,0.19429502,0.4787616,0.278533,0.82017213,0.8961866,0.92393464
0.4642344,0.2788665,0.27325478,0.6586862,0.30912238,0.67426944,0.84849924,0.9443256
0.24542092,0.22996143,0.11144237,0.35372955,0.25766212,0.6643859,0.90841633,0.9867086
0.22535232,0.1805627,0.06742473,0.29939124,0.20327774,0.739268,0.9708426,1.0
0.3199584,0.25363916,0.29433218,0.5946155,0.32748985,0.7795302,0.8598024,0.90120167
0.5197087,0.3896986,0.711771,0.92258704,0.42597127,0.7139697,0.8082949,0.89261353
1.5117962,1.3330636,5.648506,2.3281107,0.8931261,0.2083637,0.41964117,0.7260488
0.40048504,0.32466313,0.2843337,0.62816656,0.33556065,0.56735003,0.85557026,0.9436343
1.3533349,1.318299,6.441353,2.4646108,0.8831375,0.35873908,0.63233924,0.7136758
0.45535493,0.3076926,0.3716785,0.72395784,0.35693407,0.61614954,0.84213674,0.92501056
0.93150026,0.8825048,3.510934,1.866327,0.70633453,0.60701895,0.8069791,0.8335212
0.65706384,0.35355535,0.42237398,1.0061727,0.35589316,0.382299,0.78691536,0.97558635
0.34805566,0.35173166,0.29024735,0.53429365,0.37535632,0.61099297,0.8134391,0.87389815
0.57797337,0.43813634,0.78419507,1.0037936,0.46135667,0.6006461,0.7761853,0.8613613
0.5389403,0.46694386,0.44705403,0.7303695,0.45055163,0.335122,0.66870683,0.83443725
0.6136675,0.6540042,1.5867836,1.2323132,0.59657353,0.49215713,0.8099535,0.8500606
0.51659316,0.52989244,0.9596958,0.9573644,0.5274685,0.60698557,0.8161687,0.8204539
0.7114852,0.38411,1.0264211,1.431902,0.422156,0.661949,0.845341,0.86638916
1.7775468,1.1571171,11.015793,4.088055,0.7994784,0.5577028,0.761238,0.8250762
0.38906255,0.3532827,0.19175795,0.46699336,0.36344343,0.31466,0.7466393,0.9858728
1.5972359,1.4460051,8.461631,2.9527504,0.9104832,0.33587086,0.63710725,0.79292196
0.23108548,0.24824497,0.1655881,0.4316816,0.29953653,0.67719483,0.8052032,0.96792054
0.70203596,0.7388228,1.5526787,1.159548,0.62848985,0.46721068,0.67657125,0.7773947
0.3086593,0.3551036,0.20583549,0.40721864,0.38989502,0.46165645,0.77202815,0.9035965
0.63818675,0.64712274,1.0627311,0.9290908,0.5715503,0.43159527,0.7214358,0.8014564
0.89298797,1.4001573,3.2321038,1.3361057,0.9214092,0.14412524,0.3017622,0.6801784
0.36920175,0.51368564,0.28252482,0.43672448,0.5213675,0.24749228,0.4614921,0.8525511
0.3644237,0.4890581,0.2628792,0.49034673,0.5903333,0.32530472,0.545239,0.6903157
0.28564546,0.29695767,0.23930602,0.47278124,0.37387058,0.6500191,0.7724037,0.9161651
0.14149694,0.14499894,0.11527712,0.3286793,0.22488344,0.8629432,0.9328351,0.9686564
0.22824295,0.2513267,0.11007218,0.32082203,0.2771051,0.6212841,0.87506896,0.9815742
0.20711735,0.468128,0.22798236,0.32491887,0.52053773,0.45923528,0.7877612,0.83873385
0.8473277,0.34165996,0.6290497,1.5385797,0.82896954,0.46976292,0.681507,0.7632591
0.2567075,0.20148483,0.12003071,0.3990552,0.2418472,0.6931641,0.9401591,0.9708146
0.3731872,0.28469327,0.21265212,0.53317964,0.3130148,0.52811414,0.86446935,0.9480239
0.40290144,0.29106086,0.44106898,0.7485174,0.3581958,0.7795478,0.85094243,0.9047207
2.211618,1.7117387,24.701685,5.572228,0.9475446,0.57692766,0.84172696,0.8516847
0.85218513,0.60835755,1.001515,1.1033958,0.5617717,0.30135942,0.67555743,0.8082014
0.6503908,0.49457186,0.800387,0.98055845,0.48580357,0.5003741,0.789367,0.8258803
0.593608,0.37797302,0.3281656,0.7553634,0.42291322,0.2509378,0.7341034,0.8892269
0.06406247,0.10792202,0.010210045,0.07787774,0.1229585,0.9445761,1.0,1.0
0.44434842,0.39328694,0.32191464,0.58196247,0.4192616,0.49484515,0.7749931,0.85866123
0.35562235,0.2695741,0.42872524,0.75998247,0.34214228,0.81725276,0.8719903,0.8930582
0.3798047,0.26985028,0.17408991,0.528144,0.2787066,0.50414824,0.93558335,0.9758492
0.6820944,0.49192023,0.79782426,0.9982103,0.50622445,0.4433285,0.68564796,0.83639294
0.7562289,0.74067605,1.6615485,1.2288755,0.6638617,0.44841474,0.6488198,0.7675637
0.64191806,0.38506174,0.640105,1.1026798,0.4091787,0.58423114,0.7386719,0.87187505
1.4653078,1.9188538,4.966815,1.7874541,1.0970752,0.11773543,0.21046871,0.3878874
1.4698297,0.92187464,10.13742,3.9963293,0.70223385,0.5878976,0.81058145,0.84299064
0.34788167,0.2957984,0.2560219,0.5221837,0.3513009,0.65935373,0.83609337,0.87662536
0.17764004,0.45373362,0.17376767,0.25672257,0.47662318,0.47268465,0.7036325,0.84654325
0.310807,0.2436573,0.21415305,0.5011884,0.30208403,0.76705223,0.8774914,0.92287153
0.17921346,0.4368647,0.12342612,0.22691943,0.47733018,0.35866633,0.62324256,0.7817376
0.5195818,0.56790185,0.7336464,0.79682744,0.53433985,0.30796263,0.7529582,0.82909256
0.15091139,0.2955711,0.08465406,0.20935528,0.3197195,0.49392787,0.89514226,0.941392
0.2128894,0.19560531,0.112450436,0.3295819,0.2537675,0.78365016,0.9000667,0.95484954
0.41990578,0.64484227,0.927518,0.73991233,0.59142464,0.5229693,0.79083055,0.833958
0.27542415,0.47376308,0.2488061,0.36586636,0.48579234,0.3678606,0.64470303,0.84645814
0.60861397,1.2345648,1.3545187,0.7704212,0.8603743,0.4641418,0.5599392,0.6165623
0.3117523,0.3101668,0.27064195,0.5227077,0.35297558,0.5833237,0.844597,0.91327417
0.13213088,0.15646917,0.056553517,0.21946129,0.20618112,0.76975876,0.9228764,1.0
0.5758523,0.33156663,0.8580489,1.2454106,0.4020662,0.7978569,0.84566206,0.8503468
0.115423955,0.22838756,0.045077432,0.15026045,0.25523508,0.6131574,0.90226716,1.0
0.97143126,0.65796316,1.7341739,1.6663893,0.5803093,0.4641225,0.5904961,0.7933848
0.58577,0.35092318,0.79623795,1.166348,0.40469837,0.7336783,0.81154335,0.85302705
0.4177302,0.37611732,0.601456,0.7997476,0.4174161,0.7441963,0.84616446,0.88240814
0.20283821,0.2000243,0.07078085,0.2607182,0.22950973,0.74616396,0.8998346,1.0
0.2520014,0.32290307,0.1568915,0.33500785,0.3633227,0.55518913,0.80058724,0.89730096
0.25426862,0.227463,0.10719128,0.3469192,0.25973284,0.63117784,0.9123713,0.9804868
0.30163518,0.20749348,0.09039554,0.3909749,0.2716848,0.5874618,0.87818676,0.99774957
0.5352137,0.32471204,0.42203224,0.8137416,0.38549462,0.5532707,0.79942816,0.911163
0.67296904,0.5384936,1.0430859,1.1126162,0.52195734,0.5557395,0.7829726,0.81286687
0.23604813,0.22945504,0.19101407,0.44472826,0.29674065,0.7311112,0.88784903,0.9130029
0.32074377,0.37210667,0.5127374,0.6477145,0.4249644,0.7524245,0.8586947,0.86984885
0.18852122,0.2514197,0.09022347,0.25844538,0.29545975,0.61207896,0.873201,0.9678584
0.48268452,0.32360336,1.022925,1.2390543,0.4028464,0.81595635,0.8967693,0.9141817
0.99127084,0.56619,2.2905111,1.9958509,0.5597011,0.7541821,0.8032727,0.8124968
0.26955882,0.20677584,0.22889034,0.5549153,0.27453822,0.7989091,0.91009533,0.932892
0.7630257,0.65920866,1.3962604,1.306175,0.57822466,0.40168813,0.66979164,0.80079114
0.505025,0.4992793,1.0864377,1.0651121,0.48712853,0.52346617,0.77003676,0.9050011
0.43156272,0.3905741,0.7505607,0.88599753,0.45370677,0.6588339,0.8323176,0.87866247
0.15062508,0.21227065,0.07458808,0.22153728,0.2863897,0.65874743,0.8648233,0.96693724
0.18375196,0.21825898,0.12820953,0.324533,0.27339193,0.7654467,0.9010678,0.95226794
0.38228217,0.47302523,0.5322698,0.6459633,0.47782007,0.5781883,0.7807041,0.8324939
0.16747984,0.1204883,0.04058249,0.23974052,0.16554992,0.79461503,0.9991638,1.0
0.3053729,0.40362567,0.17101742,0.37704003,0.50156593,0.31685206,0.52435565,0.7826992
0.25320798,0.3195245,0.1290096,0.30816513,0.33998856,0.4376266,0.8259017,0.95016813
0.16065857,0.21496335,0.06476291,0.22019108,0.2409734,0.7316807,0.91043884,0.99667037
0.4218472,0.50723904,0.75313413,0.7595493,0.5104317,0.51063013,0.8258759,0.8647175
0.4449234,0.46508166,0.7146243,0.82052726,0.48157737,0.6135156,0.83817387,0.84386486
0.3785414,0.32087862,0.26342905,0.5350794,0.37056968,0.55377364,0.8097314,0.9105037
0.28052413,0.34199485,0.26434162,0.4478674,0.38964579,0.58324736,0.8354658,0.8944447
0.20740609,0.31332535,0.09591972,0.2457283,0.3243145,0.31265444,0.8519601,0.9601384
1.1587448,0.5695351,3.27528,2.5595345,0.5578001,0.734059,0.8160831,0.83839625
0.23063646,0.35052684,0.17297333,0.30296367,0.37700295,0.48995882,0.89542806,0.927002
0.2561865,0.27342328,0.13770728,0.35037866,0.29837576,0.6259027,0.87494284,0.9695585
0.31955612,0.33405417,0.36768132,0.57782435,0.3891876,0.7140614,0.8464551,0.87600964
0.20485525,0.24006991,0.09485331,0.27234074,0.27942672,0.6468986,0.89274114,0.9658543
0.5211607,0.6188061,0.65065545,0.69433147,0.5616727,0.3815998,0.6878136,0.78424513
0.4428484,0.2229776,0.34861255,0.82602286,0.29332644,0.75292414,0.8868026,0.936135
0.15206438,0.13118055,0.040263128,0.20674667,0.17934702,0.8837467,0.95602,0.98963124
0.3961328,0.4037539,0.20550072,0.4720167,0.44846871,0.30399773,0.62317884,0.8499429
1.4581337,0.5785351,4.2591133,3.2601364,0.56547934,0.7591246,0.84195125,0.84990627
0.18255107,0.23904166,0.0745619,0.23119545,0.26853597,0.610753,0.85269564,1.0
0.60844713,0.6333859,1.6531218,1.2445022,0.5869963,0.6778003,0.78974575,0.82644445
0.25750285,0.33066323,0.24505933,0.43062896,0.38053173,0.5987586,0.7939302,0.89817333
0.19532725,0.29350773,0.0947859,0.25881058,0.31491476,0.46744356,0.81974846,0.98036313
0.14191721,0.19447209,0.04663905,0.18215008,0.2279241,0.68475056,0.94884396,0.99999994
0.22814274,0.29602227,0.1046757,0.28160664,0.3265304,0.43609953,0.82358766,0.9752816
0.18732333,0.18149321,0.050337274,0.22523165,0.20624687,0.7178826,0.9968666,1.0
0.46633717,0.42714226,0.71586746,0.84126866,0.45837447,0.6533861,0.8424735,0.86690915
0.3927442,0.38735273,0.6854255,0.8047607,0.43722445,0.73691064,0.8486458,0.89172417
0.43482402,0.619726,0.31994835,0.527236,0.6735632,0.20040789,0.34250396,0.4490552
0.4695296,0.44634062,0.27131033,0.57312953,0.504897,0.24248515,0.49491253,0.7971147
0.9750993,0.4836512,1.3509624,1.4856542,0.4716434,0.5018114,0.7907098,0.89767283
0.12884316,0.1659676,0.0457554,0.21237504,0.27432784,0.7424938,0.9408264,0.95810425
0.35340253,0.35639137,0.3409694,0.5734479,0.38600373,0.70285857,0.84142536,0.85353756
0.090235785,0.21611866,0.04172022,0.13216968,0.25028297,0.74564904,0.85484,0.99999994
0.6349204,0.7111222,1.9192457,1.2951167,0.6318255,0.67428917,0.7972658,0.83829933
0.38543472,0.42515856,0.38245302,0.63791287,0.50828606,0.5942793,0.74165636,0.8020081
0.08512582,0.2022479,0.03356142,0.11901364,0.23166354,0.7494497,0.89456624,0.99999994
0.37735003,0.5054475,0.49263117,0.57130647,0.50374115,0.49049023,0.7694134,0.844981
0.70203435,1.1181191,2.6568704,1.1988827,0.80854756,0.2827949,0.5787909,0.8313792
0.46190694,0.44796172,0.67741156,0.8546323,0.45481366,0.5528895,0.81279224,0.87615997
0.17364392,0.21951422,0.14330731,0.3397682,0.28394037,0.82304287,0.8928842,0.9266386
0.23664963,0.34689945,0.19248873,0.35026395,0.37838084,0.6214922,0.828305,0.84697497
0.22884752,0.29962155,0.17076023,0.3593622,0.34259978,0.5900669,0.84366345,0.91503257
1.1610883,0.7692878,1.879497,1.6076266,0.70359087,0.27836663,0.47418374,0.7097269
1.124117,0.86983085,3.042662,2.2689514,0.6896798,0.5022483,0.56302416,0.59730214
0.39145234,0.6634346,0.62836456,0.5731621,0.5966524,0.3947851,0.6007513,0.8134571
0.11528897,0.21705958,0.04619638,0.15660702,0.2436222,0.72755945,0.90012616,1.0
0.39779544,0.40819964,0.48852783,0.70806235,0.42156306,0.5401566,0.8443397,0.88448477
0.28950125,0.3092808,0.24252038,0.4742195,0.3536957,0.6505374,0.8336246,0.86206746
0.28086752,0.24652481,0.21343309,0.49530324,0.3058745,0.7417122,0.8612336,0.93101776
0.22818689,0.29517022,0.11086037,0.3112873,0.29856473,0.4743803,0.89117104,0.98020494
0.29680678,0.29538202,0.2623609,0.49897385,0.35065508,0.75256824,0.82913935,0.8744173
0.31745857,0.31060395,0.2888446,0.5334297,0.35881817,0.71740514,0.8396647,0.86345387
0.43081084,0.5993069,0.65903205,0.6724851,0.5638809,0.43559462,0.6491665,0.83328754
0.16327931,0.1912494,0.047161568,0.2001535,0.2131626,0.72340333,0.9681206,1.0
0.2722734,0.39439988,0.16471167,0.33999005,0.44485778,0.3554414,0.6162452,0.897867
0.556587,0.42933267,0.57115656,0.82359517,0.43612158,0.44097745,0.8225248,0.86776996
0.4190859,0.49259058,0.65533733,0.7314913,0.49470386,0.6519699,0.7953769,0.8302772
0.08860744,0.07098083,0.017722845,0.14426167,0.1123197,0.9529372,0.98774326,1.0
0.3864521,0.38943708,0.43488637,0.6859538,0.40029287,0.5106815,0.8138894,0.91283834
0.20378663,0.22416751,0.1047709,0.3135338,0.26025587,0.7485763,0.86618227,0.9894395
0.4581021,0.43946767,0.58048713,0.7830032,0.46532282,0.5053097,0.77018625,0.8467629
0.15393864,0.22439191,0.06158499,0.2129558,0.27757135,0.64554805,0.8444296,0.99357927
0.15461835,0.23172489,0.053335957,0.1857669,0.25651458,0.6011719,0.91172796,0.99999994
0.23482126,0.24105662,0.13036823,0.36103436,0.33510152,0.7507412,0.8000643,0.89717066
0.48929703,0.72077453,0.56834275,0.6127422,0.6226058,0.43153974,0.5689594,0.70030576
0.18105838,0.26300564,0.084368445,0.24213839,0.29590937,0.5385843,0.84590334,0.9822709
0.2418204,0.60482246,0.24383079,0.3071842,0.5883998,0.32719883,0.5630617,0.73525697
0.13357998,0.2080146,0.04010509,0.1581383,0.23239227,0.6399353,0.9532685,1.0
0.40102857,0.43226174,0.2577452,0.5319793,0.51251155,0.32643938,0.5959691,0.7898333
0.35458404,0.5668477,0.28203267,0.49727646,0.66619885,0.18331176,0.5249214,0.66074115
0.14563645,0.24402519,0.096583046,0.23653603,0.33982217,0.6649312,0.768522,0.91818124
0.29505125,0.4442415,0.39952025,0.5020265,0.47283137,0.60510445,0.7817495,0.8216387
0.23788242,0.37118414,0.13607818,0.31213614,0.43450344,0.41164812,0.6666592,0.8087924
0.4345297,0.616239,0.54235464,0.57113916,0.5601447,0.4870249,0.6771175,0.7452007
0.31669724,0.32254195,0.20360424,0.4573388,0.33994484,0.4912562,0.84581923,0.93846387
0.23591463,0.39774668,0.17398895,0.33576757,0.46283996,0.42635575,0.7211491,0.8246988
0.23266004,0.2297198,0.1715902,0.41639897,0.28438833,0.8291237,0.8828945,0.92877364
0.21288547,0.4407015,0.1672813,0.2928821,0.44552666,0.2907806,0.6932807,0.8455367
0.3183636,0.4268171,0.31174052,0.50004077,0.4610187,0.38837278,0.7762201,0.8330741
0.29965404,0.41853443,0.20794429,0.38529986,0.44139373,0.3099929,0.67128605,0.89698863
0.2951588,0.3265456,0.22055396,0.43892577,0.34629598,0.5864262,0.87762225,0.91981494
0.16536549,0.5094998,0.1816258,0.22954902,0.51320136,0.34998855,0.70262,0.82864755
0.22769539,0.40399015,0.18070628,0.3094958,0.43516588,0.42290428,0.71104413,0.87598044
0.3216605,0.3510773,0.15357721,0.37702835,0.3514972,0.2488643,0.86123437,0.9895828
0.08499449,0.2000558,0.02566642,0.114715025,0.24111974,0.7385356,0.9256559,0.9878718
0.2838439,0.57544214,0.40674824,0.43215576,0.5410434,0.45254105,0.6860262,0.7867966
0.2641248,0.43262005,0.23453663,0.3764875,0.45723283,0.43840143,0.6552878,0.8492788
0.40016568,0.5597969,0.30635035,0.47246546,0.5493001,0.1792264,0.36331317,0.75475353
0.23045778,0.27538034,0.21379386,0.40685913,0.33480167,0.6478286,0.91771543,0.94552195
0.27852726,0.3119699,0.2058416,0.43720666,0.33950174,0.5912802,0.8211091,0.9414552
0.33893427,0.42934328,0.37213364,0.5484106,0.43188855,0.5899909,0.81822,0.8487658
0.3592416,0.7677467,0.5721455,0.47544703,0.63839257,0.26747862,0.6451862,0.7036666
0.2797444,0.30866358,0.26562256,0.4791701,0.3590699,0.6886041,0.83688426,0.8889226
0.49182254,0.6505838,1.0200502,0.84580445,0.590576,0.6349977,0.7801892,0.8112005
0.12561291,0.28830343,0.09018697,0.19389676,0.3513816,0.6772545,0.7974657,0.88937694
0.15864517,0.22993584,0.07120866,0.22071181,0.271269,0.6098922,0.91315603,0.9720489
0.4080323,0.45252818,0.41403198,0.5886144,0.46304068,0.3943906,0.77907,0.83826214
0.4130735,0.6429644,0.38706815,0.5098564,0.63378865,0.2174515,0.42078456,0.6508596
0.20446761,0.24095061,0.16357775,0.3781214,0.29912984,0.7342835,0.88012606,0.91889435
0.24650641,0.2421249,0.1631768,0.41427737,0.28940824,0.7418463,0.8468285,0.91861
0.23681343,0.21954939,0.13969298,0.3917739,0.26686934,0.79295737,0.8649139,0.9485924
0.28300932,0.3828678,0.3103564,0.4830202,0.40896243,0.68641114,0.7961163,0.84302217
0.21425492,0.2003384,0.23102434,0.49524924,0.28644747,0.8679736,0.9070616,0.9294445
0.36138397,0.50669926,0.49200135,0.580804,0.5331261,0.52897394,0.6845339,0.76671
0.29695347,0.34631068,0.2242413,0.43140423,0.38190112,0.5349016,0.79641277,0.8645429
0.12834205,0.21313709,0.053864356,0.1790982,0.24350603,0.6628436,0.9444135,0.9716054
0.23068301,0.29991245,0.3250311,0.47888225,0.37183657,0.79206514,0.8871821,0.91437775
0.15473193,0.22537252,0.08102466,0.24336025,0.26376885,0.69828004,0.9025764,0.96953475
0.26453298,0.39955837,0.28368425,0.41725093,0.441836,0.62271774,0.76396304,0.82730436
0.4161302,0.6113343,0.5643244,0.5995311,0.59427935,0.3995372,0.6175968,0.72657156
0.96411633,0.4193676,0.8963581,1.4397177,0.42702934,0.46058452,0.74184734,0.85906637
0.70657843,0.48926836,1.0911895,1.215861,0.5025754,0.6114773,0.807916,0.82587165
0.40267664,0.20659061,0.14322443,0.57624483,0.28969568,0.6979664,0.86820596,0.94376606
1.7262486,1.1251851,6.2925878,2.8971093,0.83869857,0.30106568,0.4755226,0.7346099
0.9016044,0.35798466,1.469512,1.9247154,0.42814764,0.81608236,0.8484005,0.8521034
0.58108836,0.40663722,0.5848456,0.88006824,0.42126143,0.48478907,0.86123127,0.875
0.4007818,0.48009717,0.61230963,0.6953041,0.4864357,0.6048428,0.8122583,0.8496721
0.28255653,0.338385,0.28161675,0.4572474,0.39062762,0.66409665,0.79716384,0.8892017
0.2895312,0.25873697,0.2454341,0.5229741,0.32261983,0.75976706,0.82894194,0.86701906
0.47584018,0.38395545,0.56466216,0.8191081,0.42276177,0.6934738,0.8016885,0.85230374
0.54670006,0.5184213,0.4996575,0.6868664,0.49184614,0.36399877,0.68905246,0.8246346
0.62575394,0.65271366,0.9211964,0.8768565,0.5940336,0.41473246,0.6944869,0.79932827
0.72173357,0.8830942,1.8983991,1.1832837,0.7155127,0.28521454,0.6208731,0.8347167
0.6547231,0.56056297,1.0525023,1.0632892,0.5321699,0.557963,0.7216032,0.8343185
0.40017092,0.27999607,0.1656538,0.4945281,0.31298566,0.47059682,0.84467113,0.9847508
0.25236565,0.23764522,0.15988643,0.40684682,0.28487617,0.7671035,0.87094545,0.9209841
0.30148122,0.2197287,0.2483104,0.5846628,0.2916638,0.7936126,0.85742545,0.92315537
0.4501446,0.43152246,0.4663981,0.6712822,0.45074835,0.5918312,0.7261411,0.8347374
0.64456034,0.3084863,0.6351632,1.1244969,0.36659425,0.67514837,0.8435308,0.87980986
0.11191473,0.12929367,0.059154354,0.22516087,0.19628721,0.85080487,0.9332682,0.98449236
0.3747015,0.39914083,0.4439768,0.6176519,0.43452755,0.6351678,0.8262294,0.8518174
0.6697917,0.62014955,1.694942,1.2879564,0.58253455,0.63665825,0.82882,0.8414218
0.6023584,0.62962615,0.9825137,0.98129946,0.5643856,0.3507032,0.7119351,0.8157728
0.16407414,0.1793464,0.051463295,0.22589813,0.21983334,0.6871581,0.9517466,0.9989933
0.37897357,0.6373828,0.63123065,0.57783556,0.58045304,0.51717454,0.7215042,0.78108066
0.7174646,0.55528784,1.6033416,1.4208155,0.5520486,0.7098302,0.80178654,0.82710654
0.445468,0.67075366,0.53833973,0.57909644,0.58737665,0.2974727,0.53656995,0.6941204
0.36369473,0.3601943,0.24395506,0.46876568,0.382338,0.40623954,0.8374611,0.90296435
0.2954128,0.20652579,0.1807613,0.4809871,0.28053796,0.7662095,0.9040568,0.9534423
0.66210043,0.5989258,1.476704,1.2523474,0.57060724,0.5110102,0.82868606,0.8373487
0.19838239,0.27638116,0.15540282,0.33047828,0.32456687,0.71858394,0.84021854,0.9141388
0.7976271,0.6653355,1.680129,1.3747015,0.6073952,0.41026166,0.75902283,0.84246004
