abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.5788084,0.26807773,0.3772777,0.9009284,0.31516638,0.6312909,0.83823097,0.9429169
1.5781746,0.8056054,2.265061,2.2889998,0.67371815,0.30867612,0.44150677,0.58477294
1.8623843,0.8909004,4.124507,2.8874028,0.70720613,0.29491806,0.6495264,0.7410665
0.542212,0.3517263,0.44983017,0.82432497,0.37849927,0.46576375,0.85677177,0.91107905
1.3238683,0.79149026,3.0893278,2.2036383,0.6598882,0.32949322,0.6339703,0.81509286
0.68072295,0.32746434,1.1283989,1.5228549,0.3759522,0.6746516,0.9003867,0.9228824
0.17870675,0.22110166,0.05737572,0.22147596,0.28594002,0.55083805,0.88299364,0.9763768
0.20705776,0.23977508,0.07782816,0.273165,0.3390465,0.5399451,0.8555873,0.92220914
0.68586195,0.29683745,0.4981949,1.0839204,0.33212242,0.6155563,0.843393,0.9078048
0.46498132,0.23621489,0.24644777,0.7048466,0.28035685,0.69909537,0.8551386,0.96040285
0.37727523,0.25929862,0.19963394,0.5304685,0.29985934,0.5870724,0.87815785,0.9421219
0.29430482,0.20876253,0.0913155,0.356685,0.2538859,0.57197255,0.9375682,1.0
0.43100604,0.37777045,0.38426718,0.5939835,0.41128334,0.43019724,0.85061824,0.92517006
2.0190446,1.1493052,7.398921,3.5998611,0.8278643,0.5427762,0.69353473,0.73351127
0.44523957,0.33055228,0.30388215,0.64372677,0.35337853,0.44342437,0.84908396,0.9128772
0.7779311,0.34877738,1.4793451,1.8499678,0.41522253,0.787688,0.86808914,0.8732987
1.5125301,0.8014954,4.0255165,2.7190342,0.6779143,0.33618852,0.6900893,0.82117724
0.47306514,0.24735063,0.3555653,0.81616217,0.29829878,0.71466064,0.90513104,0.9387411
0.59389186,0.24454255,0.3611914,0.9490969,0.28632942,0.6844725,0.8643672,0.9418512
0.116501436,0.18919696,0.046785768,0.16894051,0.23617165,0.68506074,0.93068826,0.9902742
2.9161925,1.9056567,34.08897,7.0712247,0.9857169,0.4181138,0.7521994,0.80705494
0.35329872,0.2359747,0.14348763,0.46542472,0.27642667,0.562164,0.9152142,0.9837514
0.4599683,0.28028056,0.31941226,0.71895254,0.3232334,0.61765426,0.87940747,0.92201275
0.52804196,0.2839764,0.32212266,0.7499656,0.33101323,0.49435255,0.89649504,0.9556734
0.2958008,0.19913049,0.089398645,0.37551272,0.22381379,0.63134307,0.96951216,1.0
0.83410984,0.3307997,0.78451765,1.4205674,0.36857185,0.63882345,0.81940144,0.87781894
0.35967606,0.2018476,0.195291,0.6079929,0.24667796,0.7554569,0.92041785,0.96855354
0.30671367,0.20256206,0.14492558,0.48198125,0.23936981,0.72488,0.932728,0.96825296
0.10246807,0.21673028,0.029440435,0.11798695,0.25510472,0.5267706,0.9445613,0.99999994
0.6303078,0.42743394,1.0798149,1.2626622,0.46326002,0.6867099,0.8226888,0.8577773
0.7061023,0.41007587,0.3455131,0.8606009,0.43053022,0.3201079,0.61985886,0.8648475
0.2947078,0.18516979,0.0981436,0.3990713,0.22671035,0.676598,0.9275652,1.0
0.5646688,0.47700715,0.48283523,0.72208136,0.49238896,0.33004382,0.6088017,0.8473083
0.36771092,0.23961082,0.15286069,0.4776166,0.2704721,0.5993396,0.8951402,0.98853093
0.33290905,0.23482439,0.12885313,0.42527327,0.28877985,0.5724794,0.8894042,0.95644766
0.38079017,0.27973837,0.24299045,0.58222896,0.3145794,0.5861213,0.8537261,0.95610344
0.39885163,0.2798265,0.2892688,0.64195627,0.31867555,0.61350685,0.8998348,0.9293474
0.21188034,0.14655153,0.04976628,0.26545826,0.17319888,0.7901985,0.99462366,1.0
0.7153788,0.5623889,1.224309,1.2198644,0.5397148,0.44752285,0.74600226,0.84448993
0.3370999,0.23254389,0.10892342,0.4016671,0.26811048,0.5322196,0.91649216,0.99751276
1.0667826,0.36520067,1.3369453,2.0906434,0.4063487,0.59401304,0.83607024,0.8793213
0.317604,0.2183787,0.1812819,0.520038,0.26593602,0.73372537,0.85865164,0.9763944
0.39455554,0.21840332,0.13351469,0.48697177,0.24719507,0.6028492,0.94130075,1.0
0.547856,0.45123315,0.36236876,0.7001137,0.5539685,0.2882894,0.5560303,0.7267863
0.8306604,0.4553754,1.489709,1.655066,0.48529932,0.7344828,0.8184173,0.8434101
0.57507676,0.46119022,0.77423525,0.9376001,0.46943074,0.6259483,0.82809156,0.8615007
0.6791975,0.48813668,1.3811173,1.4020686,0.49273422,0.6095205,0.85177934,0.86942935
0.67305213,0.60341907,0.7510687,0.85784405,0.56407624,0.25735912,0.6307207,0.8008959
0.6049966,0.32065648,0.52757376,1.0088993,0.36330253,0.60583836,0.825928,0.88881373
1.3539827,0.52354217,1.33298,1.9716674,0.49059713,0.3435453,0.63162804,0.7692242
0.757165,0.7028834,2.0891166,1.4687436,0.6255324,0.43620056,0.8293111,0.8450265
0.20639908,0.2098955,0.082307875,0.28018677,0.25023207,0.6622723,0.9086196,0.99668324
0.8500598,0.45462915,1.0481263,1.4650575,0.4636224,0.5487928,0.7161432,0.82529646
0.6772531,0.5267723,1.2614213,1.2708573,0.5226438,0.49277848,0.7792861,0.86361355
0.51470065,0.37532282,0.43297645,0.73018014,0.40761867,0.48412767,0.82634807,0.880936
0.9658612,0.9506925,3.4392865,1.822789,0.73812324,0.2876814,0.6060199,0.8148599
1.0133923,0.74743783,2.167009,1.606026,0.6481391,0.312282,0.6293287,0.8171744
0.52121377,0.7191621,1.2078714,0.8858411,0.6306663,0.5362853,0.74211025,0.7753361
0.66782475,1.0681223,1.7599173,1.0062739,0.7904826,0.36165708,0.6569177,0.6793651
1.9006023,0.660776,4.6835923,3.78997,0.59268665,0.5516608,0.7295559,0.82183343
0.6037016,0.4436657,0.65232444,0.89294153,0.47151738,0.45580587,0.7300319,0.8582515
0.7756421,0.47544095,0.89641476,1.186534,0.4957806,0.36548766,0.68517774,0.83275276
0.52504617,0.49376974,0.5800042,0.74989957,0.49801648,0.4208378,0.701374,0.8294968
0.38723952,0.31845036,0.16104649,0.44426912,0.35138175,0.31799722,0.79238576,0.99693125
0.5717426,0.37367824,0.68354285,1.0070368,0.4188781,0.604374,0.83073366,0.8658181
0.7404563,0.54852366,1.3458939,1.3293446,0.5389352,0.6218567,0.7990488,0.8040472
0.44964814,0.4528571,0.33546835,0.5656499,0.49091566,0.3191732,0.6123251,0.8048503
0.67668015,0.79024273,1.8442895,1.1598837,0.66328174,0.38263637,0.7055133,0.8436054
0.5404415,0.3575247,0.62372595,0.96707803,0.40374637,0.7424585,0.818497,0.8370997
0.89906144,0.4849756,0.7625466,1.2864641,0.47074658,0.34022275,0.5835725,0.80989504
2.2289183,1.0924088,6.8044906,3.6327083,0.8044125,0.22048812,0.509572,0.7522106
0.959781,0.7635834,1.4732463,1.2984823,0.6915398,0.2853713,0.45692778,0.61784333
0.6185564,0.35395014,0.8775784,1.1943424,0.411781,0.6829622,0.8571339,0.8861591
0.9759372,0.51357853,1.4722606,1.6422075,0.50771475,0.5329471,0.77432567,0.8294035
1.4962587,0.74014324,3.0405054,2.4576695,0.64537954,0.43887797,0.67683154,0.75139457
0.68865967,0.38900352,0.74732786,1.1568218,0.41470787,0.6673501,0.8082237,0.83035433
0.6830957,0.45454627,0.8227156,1.0919017,0.4690907,0.5062797,0.7643312,0.8382524
1.6548885,1.3073957,5.253065,2.420227,0.9580492,0.15055232,0.31017682,0.51264226
0.3891124,0.4114427,0.5117954,0.6927247,0.4386221,0.56975543,0.8315431,0.85742635
0.5133304,0.51815027,0.40531695,0.62532455,0.5321366,0.21462241,0.5206807,0.81667924
2.0030046,1.4528793,10.075021,3.6609116,0.93606436,0.28154215,0.45448276,0.71796143
0.489103,0.45699796,0.63532484,0.75884897,0.4701707,0.50347525,0.8401385,0.87169325
0.99281657,0.5521967,1.6037997,1.7179706,0.5278311,0.50877714,0.7878753,0.81923383
0.75140077,0.68089134,1.5188427,1.2639215,0.61529887,0.51460725,0.733762,0.7977588
0.5707899,0.346611,0.37392414,0.8057556,0.3634422,0.4260882,0.78594476,0.92351216
0.5889113,0.48970336,0.40905997,0.7647821,0.5806224,0.26782233,0.5571238,0.6890758
2.5547059,1.6976491,13.930619,4.4144135,0.98827773,0.12672627,0.5864244,0.70423156
1.2444125,0.54620045,1.4760888,1.8854457,0.52633494,0.31201276,0.58609396,0.8184657
0.391833,0.33768246,0.18975191,0.46346003,0.34270775,0.41364482,0.8157332,0.9608262
0.62421274,0.38543218,0.5922188,0.9878471,0.4074678,0.50096995,0.7819731,0.8990116
0.6686909,0.39166543,0.7368069,1.1107867,0.42323318,0.50521123,0.79847735,0.8969547
1.3860301,0.7197732,2.7420168,2.2724297,0.6323332,0.3692353,0.6548173,0.78953433
0.46190578,0.26829413,0.31443253,0.7036248,0.3172142,0.6771546,0.8910835,0.91633433
0.8796048,0.464189,1.8702738,1.8498482,0.47527075,0.56129855,0.86729646,0.91332924
0.50973654,0.5977766,0.62602025,0.7068118,0.5910772,0.28804106,0.5899059,0.74587727
0.53990734,0.29860651,0.5534759,1.037409,0.34484437,0.7083204,0.8524056,0.9280509
0.58743286,0.55714124,0.70862234,0.82675874,0.5476029,0.40910855,0.62537,0.7812889
0.986495,0.68411446,2.1174495,1.701405,0.6373477,0.3686151,0.58988297,0.7650354
2.4160974,2.0686848,22.895845,5.1206074,1.0562124,0.2935672,0.5930301,0.76935506
1.0207424,0.964706,2.9712076,1.7126065,0.7510076,0.24391901,0.5690159,0.80336857
0.339628,0.3487584,0.35378733,0.57676506,0.3870202,0.61547166,0.8444166,0.8963981
1.4771255,0.7224885,3.3141124,2.656888,0.62277126,0.46774006,0.6804674,0.8114588
0.22414304,0.25256017,0.07827809,0.27285686,0.33819515,0.48165923,0.7956877,0.95510125
0.6740399,0.7048623,1.1709794,1.0854315,0.6247362,0.32455492,0.627199,0.7248499
0.5772206,0.3933161,0.79545957,1.0715001,0.42924044,0.66893286,0.8295408,0.8720203
1.064815,0.7808733,2.1544375,1.6743325,0.68543184,0.33588216,0.56161594,0.67393047
0.998311,0.9638967,3.3407664,1.8291862,0.74168235,0.3653599,0.7269683,0.78691745
0.33047318,0.2973729,0.12516068,0.3715134,0.32354304,0.31069383,0.85539424,1.0
1.0352931,0.7425556,3.2619643,2.1735733,0.64622945,0.64263123,0.7795742,0.8125236
0.6646241,0.6259074,0.93785185,0.96844614,0.57023317,0.25328752,0.6199528,0.84291494
0.39452377,0.74249876,0.72269344,0.57112277,0.6296625,0.30696654,0.68182015,0.7976836
0.4623465,0.5643687,0.6368621,0.70755565,0.5345142,0.5348335,0.70159644,0.7849475
0.19458169,0.24367881,0.12937592,0.3456168,0.29507598,0.6020755,0.90167195,0.9618622
0.65349054,0.46114638,1.1128324,1.2660947,0.48213977,0.733162,0.7865478,0.81953007
0.56122845,0.5734165,0.8971406,0.9265968,0.5504999,0.4428971,0.70996815,0.8248788
0.2728852,0.49564633,0.48852915,0.47878757,0.51958156,0.6006054,0.78973573,0.8706784
1.2313465,1.1395714,4.0188055,2.0305514,0.8074404,0.20385638,0.6261882,0.7432761
0.18173079,0.17245476,0.057796128,0.25107148,0.20442075,0.7375658,0.9624389,1.0
0.48138744,0.34109083,0.44676432,0.8307324,0.43480024,0.54173434,0.7707129,0.8157478
0.8040928,0.3615202,1.0564536,1.5329827,0.4091192,0.73993194,0.8338933,0.8628535
0.4960547,0.5773932,0.7012884,0.7424018,0.5483117,0.4307842,0.6752666,0.8203739
1.664516,2.5192144,9.231227,2.338793,1.2174368,0.16543432,0.4336302,0.5347145
0.5440049,0.69706684,0.5534339,0.64928967,0.71152514,0.16201116,0.37726122,0.53973794
0.2502421,0.46800986,0.25079125,0.339575,0.46240538,0.4341857,0.78211975,0.85371155
0.45871386,0.30983448,0.22367729,0.5721406,0.33248454,0.42182615,0.8426103,0.9811567
0.5115656,0.54356813,0.5119367,0.6765723,0.5077971,0.29075027,0.6843365,0.7993299
0.64622927,0.59864926,0.934744,1.0867313,0.5502215,0.54830056,0.64590394,0.6971376
0.49444515,0.55818087,0.53628105,0.680096,0.52719235,0.2661763,0.63931984,0.7926639
0.21939275,0.19793236,0.08065836,0.34879673,0.24991378,0.7390074,0.92888844,0.97009325
0.4663502,0.83105874,0.9120622,0.6847411,0.6860489,0.38099414,0.5983918,0.7392982
0.7761125,0.5814347,1.6628193,1.5618266,0.54779154,0.46252492,0.6603484,0.8122669
0.70063907,0.53654563,0.7132524,0.932974,0.55499357,0.3247139,0.5642937,0.7400923
1.0474803,0.6794281,1.3082391,1.461483,0.60193205,0.21520552,0.4407488,0.7845248
0.6451776,0.76356393,1.1068553,0.9113591,0.6753508,0.30507785,0.50486314,0.7141385
1.0063934,0.4575542,1.4577554,1.7855154,0.47144255,0.61188525,0.8046376,0.840358
0.53506684,0.8185159,1.0614874,0.78436184,0.6678089,0.2840803,0.55732864,0.8120187
0.5350614,0.56762606,0.8426644,0.90169656,0.5399664,0.5321101,0.7313549,0.7700805
0.80812335,0.43299735,0.8180907,1.2794825,0.44080797,0.42398483,0.74367684,0.87400067
0.28296104,0.32153443,0.1235643,0.32196823,0.33763477,0.30939376,0.8447275,0.9704838
0.3292942,0.3830404,0.20012422,0.42902568,0.38256043,0.41983044,0.7320071,0.9084019
0.7273697,0.45490417,1.0369458,1.339408,0.45575273,0.49807632,0.8425193,0.857325
0.59540683,0.5054221,0.7486403,0.9409131,0.49667415,0.42385015,0.716648,0.80929947
0.22554398,0.2390821,0.11328975,0.33100572,0.28379524,0.66965586,0.8399374,0.9748696
0.48982844,0.5261808,0.6238616,0.738723,0.52089363,0.4237308,0.6772049,0.8267093
0.4580044,0.5867715,0.6401279,0.68259996,0.560262,0.3865956,0.62916946,0.82845175
0.2470386,0.43640423,0.26071602,0.36390764,0.45481086,0.44946977,0.72995585,0.8891897
0.5329394,0.6462633,0.8436997,0.7762556,0.5875104,0.27191064,0.5932389,0.85104495
0.26782036,0.35664427,0.12273354,0.319788,0.43855998,0.29114687,0.66164064,0.86556846
0.4636872,0.6460945,0.5767912,0.6369338,0.570576,0.26708633,0.5207243,0.79157126
0.6916567,0.70880944,2.0373735,1.4005218,0.63574386,0.6505781,0.7901475,0.8162185
0.27330485,0.35277638,0.24108744,0.4096369,0.38315418,0.52961206,0.8492876,0.90172625
0.42594248,0.59354705,0.48950166,0.55390334,0.57029897,0.27343526,0.5605402,0.81932205
0.52869755,1.0327919,1.6420287,0.85644996,0.78872097,0.3945904,0.6039649,0.7557119
0.29794338,0.30169407,0.14108174,0.37026137,0.31766284,0.43148506,0.8869714,0.9628156
0.3216779,0.46001792,0.46627688,0.5458252,0.47428903,0.560719,0.7603545,0.8725425
0.51940435,0.54703623,0.75068724,0.820876,0.53054184,0.382481,0.77139544,0.827261
0.4329373,0.538389,0.49973926,0.6215734,0.53202665,0.40129152,0.64649093,0.7731293
0.8578303,1.2472643,4.8849072,1.7708474,0.8334611,0.4431941,0.7560321,0.7939512
0.23849238,0.35431904,0.118610755,0.28876787,0.38829422,0.36908683,0.6675667,0.9633464
0.5574982,0.8467281,1.2547942,0.8219123,0.69277656,0.2416983,0.48866186,0.80294096
0.80106807,1.0759192,4.148877,1.7220434,0.81442,0.6930608,0.78254396,0.80208457
0.95683014,1.3182713,5.2924414,1.9008498,0.8695072,0.40735477,0.7084404,0.8249614
0.5007811,0.48784772,0.505976,0.70048654,0.49534637,0.36398593,0.67329633,0.82229805
0.99777365,1.5670877,3.3431354,1.3143321,0.971465,0.08087124,0.32095903,0.62427795
0.52935636,0.3666615,0.31654567,0.6621974,0.40142986,0.40247333,0.72211725,0.91150165
0.43707737,0.38438395,0.31885985,0.5887024,0.4316936,0.49710009,0.68777573,0.8232291
0.4262079,0.38977486,0.3138398,0.5664795,0.4095813,0.37648842,0.7727521,0.89508563
0.63036585,0.3860371,0.59339166,0.94797605,0.40560853,0.5198898,0.7792503,0.89806736
0.84047747,0.45378798,1.2619363,1.4204668,0.4625334,0.5096657,0.82772714,0.8833024
0.7256271,0.4802103,0.54376626,0.926413,0.575076,0.36792687,0.5144354,0.6539587
0.3232938,0.25449836,0.12991771,0.4084763,0.31052035,0.5072558,0.827035,0.98161703
0.40486103,0.34123623,0.39504918,0.6857117,0.3843706,0.55701095,0.8298237,0.8803793
0.4179954,0.4060322,0.22896492,0.49297017,0.44235304,0.31502044,0.6183603,0.8602772
0.794463,0.4133012,0.9494379,1.3420238,0.42692295,0.49982128,0.78585094,0.90957636
1.2972869,1.1544297,5.567649,2.3578055,0.8172612,0.43974766,0.6740112,0.77144635
0.66343504,0.31014806,0.4974675,1.048378,0.3460582,0.56457263,0.8499448,0.89201826
1.3088977,0.6420887,2.4637098,2.3062236,0.5678535,0.38449976,0.7006106,0.80614275
1.31208,0.93370175,6.3585525,2.9732158,0.7339573,0.63847667,0.8146152,0.8319583
0.33511275,0.2714188,0.17127,0.45347595,0.3219557,0.579009,0.8389324,0.9466686
1.0330427,0.6876681,3.0992143,2.1293592,0.6371097,0.62780505,0.7630904,0.80166703
0.6396811,0.57858247,0.8616015,0.98696995,0.527995,0.17878355,0.6996717,0.8601859
0.79177344,0.83070785,1.9297476,1.316086,0.6918984,0.29193446,0.6839461,0.77913857
0.61369663,0.42144573,0.36097357,0.75437254,0.47560963,0.2963167,0.5708021,0.8584438
0.6132404,0.40146425,0.515768,0.85224134,0.42591804,0.40025336,0.7564897,0.8817229
0.56787556,0.48338783,0.7029369,0.9097633,0.46820804,0.4225033,0.7748917,0.8596443
0.25276914,0.18337308,0.11162766,0.40667075,0.2195584,0.8233802,0.9137666,0.9899138
1.3213528,0.45803204,1.2044948,1.9551883,0.441483,0.46554428,0.6600969,0.8060173
0.61283,0.3269454,0.41810846,0.9097116,0.3497792,0.45524767,0.85435426,0.925851
0.5254668,0.48503697,0.56114507,0.7239353,0.5015301,0.373926,0.6578433,0.8835468
0.36708325,0.2602258,0.18818262,0.51605624,0.30264288,0.5873163,0.8527419,0.9471218
0.40138876,0.3193242,0.20190658,0.488444,0.32891348,0.46882778,0.83779246,0.9525883
0.54217714,0.51490897,0.8280719,0.92108977,0.5043801,0.5155964,0.7278316,0.8487772
0.7537035,0.5937793,1.4602305,1.3062835,0.56953734,0.47375113,0.7413475,0.8364877
0.59817606,0.36961305,0.5469482,0.94503546,0.3913206,0.47356626,0.7946165,0.91990846
0.5633965,0.52328634,0.6383723,0.8201237,0.5202804,0.3346893,0.6339504,0.8178988
0.9762817,0.6441169,1.1424457,1.2825351,0.58247626,0.15287317,0.5456252,0.80465853
1.0003027,0.89397186,2.3061287,1.6343585,0.70501655,0.4237663,0.60607356,0.6673048
0.33103862,0.21683769,0.12835613,0.4696009,0.24329829,0.63622195,0.9273954,0.99442255
0.73703283,0.40619087,0.7495139,1.161793,0.45323837,0.5680352,0.67400265,0.81847155
0.73298913,0.5921156,1.3837078,1.2553678,0.5611881,0.4588963,0.7363612,0.8436344
1.834535,1.0706342,4.7567105,2.837391,0.80389374,0.22420986,0.46935382,0.6728087
1.6345264,1.0307564,4.208534,2.5118349,0.7761775,0.29243398,0.61673874,0.69195986
1.4513249,0.9048182,4.572552,2.6858025,0.71813416,0.458516,0.71502286,0.77831054
0.5448848,0.44385478,0.49028808,0.74449354,0.45075867,0.3781693,0.705301,0.8727675
1.444033,0.55282366,2.9851258,2.8612053,0.53194636,0.47698,0.7726653,0.8651348
1.7257087,1.4137198,8.020528,3.0198371,0.90697473,0.30591053,0.5661093,0.71208173
0.8097919,0.5239276,0.8422966,1.1789403,0.49919382,0.28618324,0.56600016,0.8462482
0.3464672,0.2793108,0.1838403,0.48035443,0.31752896,0.49485192,0.86039025,0.95451343
0.524947,0.50939643,0.5662638,0.72271144,0.49813598,0.33201426,0.7344922,0.8543074
0.29291415,0.29758266,0.24484389,0.4448732,0.3535935,0.7534723,0.85614467,0.9244788
0.81173867,0.33214885,0.49691707,1.0626084,0.36074737,0.43457425,0.8159811,0.94343895
0.76046216,0.49452305,0.96414727,1.1973249,0.49529967,0.45600408,0.75891066,0.8268191
0.4394182,0.3557316,0.28201574,0.57620704,0.38652807,0.46540308,0.736521,0.89704347
1.2451016,0.5331788,2.949059,2.5925734,0.5194699,0.5704306,0.7944801,0.87219423
0.30935887,0.3871178,0.26096466,0.45297533,0.4256063,0.46723902,0.70766944,0.85613555
0.49622348,0.90641063,1.2337648,0.78492594,0.716133,0.27926672,0.61240983,0.7944708
1.6519694,1.5388464,9.032268,3.0780146,0.96435153,0.24646762,0.6261457,0.73974687
0.49185532,0.8695567,1.7859516,0.95183074,0.70214885,0.44575042,0.750541,0.84138834
1.4937016,1.2986943,6.8847585,2.6813748,0.9213902,0.26324764,0.484333,0.70492816
0.36141223,0.33171102,0.19750825,0.4615637,0.34651548,0.4812212,0.82298535,0.9075811
0.50115895,0.50851965,0.8273184,0.8964481,0.50194067,0.6452787,0.8006064,0.8329772
0.5845215,0.63688815,0.93994665,0.91975266,0.5782629,0.35352102,0.7081335,0.76915956
1.3885589,1.9132973,10.729306,2.709207,1.0594516,0.34850827,0.5063484,0.65477455
1.082973,0.86520064,1.1589662,1.2303115,0.7583708,0.10982673,0.19076662,0.45133916
0.20789188,0.27145067,0.09591169,0.26878396,0.29753178,0.6193457,0.84848726,0.9701736
0.18305463,0.28081402,0.08441291,0.25252724,0.42368463,0.50187826,0.7018052,0.8222799
0.713622,0.57366586,0.6274841,0.95800996,0.67601424,0.2926467,0.5042247,0.646095
0.7648034,0.8136533,1.3755211,1.1066978,0.688162,0.27682278,0.50991243,0.689126
0.4417234,0.46004114,0.37887245,0.6141837,0.5306909,0.38817948,0.6383968,0.7519222
0.4031072,0.8534593,0.5941659,0.5091111,0.7149641,0.34007254,0.44948006,0.6400967
0.37856033,0.3089573,0.30805913,0.63534415,0.38377148,0.6070829,0.8414501,0.89232755
0.397859,0.3704097,0.27724132,0.63240606,0.5074846,0.46891767,0.7148235,0.7906964
0.5235057,0.5000902,0.38522318,0.61642975,0.4867788,0.2719707,0.6627845,0.8078808
0.75993854,0.70175385,0.7572337,0.9757369,0.7683559,0.2261396,0.44588324,0.5654408
0.4418573,0.40804574,0.55556613,0.78982764,0.44794425,0.6128312,0.81257993,0.85973155
1.1188083,0.8195353,3.549929,2.1309714,0.6884576,0.42175525,0.7211959,0.82508343
0.490215,0.48652115,0.3716035,0.5780564,0.4944795,0.31327236,0.5749519,0.88255906
0.2816805,0.31426173,0.1441973,0.37075207,0.40091282,0.45948642,0.66713935,0.8825915
0.99035263,1.2846942,3.2987208,1.4794587,0.9159775,0.1917904,0.38035095,0.59154457
0.20594847,0.16981761,0.053327616,0.2657734,0.22372992,0.71359384,0.8948454,1.0
0.73022866,0.38311994,1.2875869,1.5412462,0.4356157,0.7271208,0.83132833,0.89164484
0.4797698,0.397878,0.66259193,0.88125485,0.4285775,0.58581305,0.86134696,0.88968146
0.2277614,0.2364863,0.087683685,0.3210023,0.3297493,0.5650606,0.780108,0.96285725
